1050 327 067,DECKEL,17.22
1050 327 077,KANALPLATTE,96.00
1050 327 078,KANALPLATTE,84.48
1050 327 080,VENTILGEHAEUSE,80.64
1050 327 081,WAEHLSCHIEBER,7.23
1050 327 084,ZWISCHENBLECH,37.70
1050 327 087,HALTEBLECH,0.51
1050 327 088,ANSCHLAGBLECH,0.32
1050 327 090,ANSCHLAGBLECH,0.32
1050 327 091,DICHTUNG,0.58
1050 327 096,VENTILGEHAEUSE,249.60
1050 327 097,DECKEL,6.72
1050 327 098,BLENDE,0.58
1050 327 111,ZWISCHENBLECH,39.55
1050 327 112,ZWISCHENBLECH,38.08
1050 327 113,ZWISCHENBLECH,12.42
1050 327 114,VENTILGEHAEUSE,87.68
1050 327 118,ZWISCHENBLECH,14.21
1050 330 017,AUSSENLAMELLE,6.59
1050 330 024,ENDLAMELLE,16.06
1050 330 032,WINKELSCHEIBE,1.28
1050 330 033,AXIALSCHEIBE,0.58
1050 331 008,HALTERING,5.76
1050 331 018,HUELSE,6.02
1050 331 020,TELLERFEDER,4.48
1050 331 021,TELLERFEDER,8.58
1050 331 024,DECKEL,7.30
1050 331 025,STELLSCHRAUBE,2.05
1050 331 036,ZWISCHENRING,9.09
1050 331 052,KOLBEN,43.58
1050 331 057,AUSGL.SCHEIBE,1.02
1050 331 058,AUSGL.SCHEIBE,1.02
1050 331 059,AUSGL.SCHEIBE,1.02
1050 331 060,AUSGL.SCHEIBE,1.02
1050 331 061,AUSGL.SCHEIBE,1.02
1050 331 062,AUSGL.SCHEIBE,1.02
1050 331 063,AUSGL.SCHEIBE,1.02
1050 331 064,AUSGL.SCHEIBE,1.02
1050 331 073,AUSGL.SCHEIBE,1.02
1050 331 074,AUSGL.SCHEIBE,1.02
1050 331 075,AUSGL.SCHEIBE,1.02
1050 331 076,AUSGL.SCHEIBE,1.02
1050 331 077,AUSGL.SCHEIBE,1.02
1050 331 078,AUSGL.SCHEIBE,1.02
1050 331 079,AUSGL.SCHEIBE,1.02
1050 331 091,BOLZEN,0.96
1050 331 095,BOLZEN,1.09
1050 331 097,BOLZEN,0.51
1050 331 112,ANLAUFSCHEIBE,3.07
1050 331 118,KLAMMER,0.51
1050 332 013,WINKELSCHEIBE,1.41
1050 332 035,WINKELSCHEIBE,0.96
1050 332 036,HOHLRAD,104.32
1050 332 044,SONNENRAD,80.64
1050 332 046,SONNENRAD,29.12
1050 332 050,PLANETENRAD,30.98
1050 332 052,HOHLRAD,95.36
1050 333 076,REGLERFLANSCH,213.76
1050 333 078,REGLERKOLBEN,5.89
1050 333 141,REGLERGEHAEUSE,26.62
1050 333 180,REGLERFLANSCH,190.72
1050 333 186,HALTEPLATTE,0.32
1050 333 187,HALTEPLATTE,0.51
1050 333 188,REGLERFLANSCH,149.76
1050 335 001,SCHUTZBLECH,1.02
1050 335 004,BUCHSE,7.49
1050 335 005,MUTTER,24.26
1050 335 012,TELLERFEDER,0.90
1050 335 016,SICHERUNGSRING,6.21
1050 335 026,SCHEIBE,0.32
1050 335 029,HALTER,0.58
1050 335 049,WELLE,129.28
1050 335 052,WELLE,99.84
1050 335 053,ABTRIEBSFLANSCH,154.88
1050 335 054,ABTRIEBSFLANSCH,124.80
1050 335 058,ABTRIEBSFLANSCH,176.64
1050 335 059,ABTRIEBSFLANSCH,131.84
1050 335 069,DECKEL,99.84
1050 335 072,ZWISCHENSTUECK,55.10
1050 335 083,ZAEHLSCHEIBE,12.67
1050 336 016,ABWEISSCHEIBE,9.09
1050 336 019,VERTEILERGEH.,174.08
1050 336 021,DICHTUNG,1.02
1050 336 034,HINTERACHSWELLE,239.36
1050 336 039,VORDERACHSWELL,195.84
1050 336 053,TYPENSCHILD,0.96
1050 336 056,SCHUTZHUELSE,2.56
1050 336 059,ZWISCHENRAD,190.72
1050 336 060,ZWISCHENRAD,192.00
1050 336 061,SCHRAEGRAD,136.96
1050 336 062,SCHRAEGRAD,190.72
1050 336 063,SCHRAEGRAD,139.52
1050 336 067,SCHRAEGRAD,215.04
1050 337 015,ZWISCHENWELLE,302.08
1050 337 016,SCHRAEGRAD,162.56
1050 337 017,SCHRAEGRAD,167.68
1050 337 026,KABELKLEMME,0.32
1050 337 032,ZWISCHENWELLE,302.08
1050 337 033,SCHRAEGRAD,162.56
1050 337 034,SCHRAEGRAD,167.68
1050 337 040,RITZEL,133.12
1050 337 048,ZWISCHENRAD,143.36
1050 337 051,RITZEL,184.32
1050 337 052,RITZEL,122.24
1050 337 068,GEHAEUSEFLANSCH,83.84
1050 337 081,ADAPTER,37.31
1050 337 090,PRALLBLECH,12.29
1050 390 004,DECKEL,1.92
1055 102 316,ANTRIEB,2662.40
1055 102 319,ANTRIEB,2662.40
1055 102 322,ANTRIEB,1786.88
1055 102 324,ANTRIEB,1803.52
1055 110 007,OELVERSORGUNG,837.12
1055 127 312,SCHALTGERAET,1139.20
1055 127 323,SCHALTGERAET,1139.20
1055 130 303,KUPPLUNG,1103.36
1055 130 308,KUPPLUNG,1103.36
1055 142 002,PLANETENTRIEB,896.00
1055 151 010,VENTILGEHAEUSE,887.04
1055 155 007,VENTILGEHAEUSE,230.40
1055 177 002,KUPPLUNG,774.40
1055 177 004,KUPPLUNG,774.40
1055 177 800,KUPPLUNG,0.32
1055 198 323,SCHALTGERAET,1139.20
1055 198 325,SCHALTGERAET,1139.20
1055 198 331,SCHALTGERAET,1139.20
1055 198 332,SCHALTGERAET,1139.20
1055 201 063,GETR.GEHAEUSE,922.88
1055 201 070,GETR.GEHAEUSE,835.84
1055 202 027,ZWISCHENWELLE,320.00
1055 202 031,LAGERSATZ,8.45
1055 202 033,LAGERSATZ,6.46
1055 202 035,SONNENWELLE,454.40
1055 202 036,ANTRIEBSWELLE,183.04
1055 203 001,OELWANNE,148.48
1055 203 002,OELWANNE,148.48
1055 206 009,RASTENFEDER,1.86
1055 206 012,RASTENSCHEIBE,14.53
1055 206 013,RASTENFEDER,3.33
1055 206 014,RASTENFEDER,2.05
1055 210 028,ZWISCHENPLATTE,108.80
1055 210 035,LEITRADWELLE,280.32
1055 210 041,ZWISCHENPLATTE,456.96
1055 210 045,SCHEIBENSATZ,9.92
1055 210 049,PUMPE,247.04
1055 214 016,SCHEIBENSATZ,18.69
1055 214 017,VERLAENGERUNG,149.76
1055 224 001,KLINKE,40.64
1055 224 007,VERBIND.STANGE,13.18
1055 224 009,PARKSPERRENRAD,115.20
1055 227 021,KABELBAUM,57.73
1055 232 050,HOHLRAD,578.56
1055 232 062,PLANETENTRAEGER,660.48
1055 232 079,PLANETENTRAEGER,828.16
1055 232 081,LAGERSATZ,8.96
1055 232 090,PLANETENTRAEGER,896.00
1055 270 030,BELAGLAMELLE,3.39
1055 270 063,LAMELLENTRAEGE,208.64
1055 270 069,BELAGLAMELLE,7.04
1055 270 072,BELAGLAMELLE,4.93
1055 270 075,ZYLINDER,337.92
1055 271 025,BELAGLAMELLE,17.15
1055 271 043,ZYLINDER,103.04
1055 271 044,ZYLINDER,428.80
1055 271 053,BELAGLAMELLE,6.02
1055 271 054,BELAGLAMELLE,6.27
1055 273 033,ZYLINDER,305.92
1055 273 035,ZYLINDER,227.84
1055 274 021,FREILAUF,385.28
1055 274 023,LAGERSATZ,8.06
1055 276 045,ZYLINDER,136.96
1055 276 046,FREILAUFRING,190.72
1055 276 055,FREILAUFRING,129.28
1055 276 061,FREILAUF,405.76
1055 276 062,FREILAUF,291.84
1055 298 001,DICHTUNGSSATZ,72.32
1055 298 010,DICHTUNGSSATZ,157.44
1055 298 015,FILTER,33.98
1055 298 017,OELWANNE,158.72
1055 298 018,OELWANNE,186.88
1055 298 028,REPARATURSATZ,366.08
1055 298 029,REPARATURSATZ,588.80
1055 301 010,HALTER,0.90
1055 301 020,DECKEL,64.64
1055 301 022,ROHR,15.55
1055 301 023,OELROHR,14.46
1055 301 027,TYPENSCHILD,0.58
1055 301 044,GETR.GEHAEUSE,730.88
1055 301 088,TYPENSCHILD,0.32
1055 301 091,HALTER,1.98
1055 301 092,BLECH,2.56
1055 301 097,DECKEL,50.24
1055 301 098,DECKEL,52.86
1055 301 101,GETR.GEHAEUSE,846.08
1055 301 103,GETR.GEHAEUSE,833.28
1055 301 107,DECKEL,52.16
1055 301 108,GETR.GEHAEUSE,842.24
1055 302 010,WINKELSCHEIBE,3.84
1055 302 012,WINKELSCHEIBE,1.86
1055 303 023,OELWANNE,120.32
1055 306 013,WAEHLWELLE,19.58
1055 306 020,ROLLE,0.32
1055 306 022,WAEHLWELLE,7.23
1055 310 036,ZENTRIERPLATTE,175.36
1055 310 039,DICHTRING,11.90
1055 310 041,PUMPENGEHAEUSE,98.56
1055 310 047,PUMPENRAD,11.01
1055 310 048,PUMPENHOHLRAD,10.62
1055 314 011,VERLAENGERUNG,68.48
1055 314 030,ABTRIEBSFLANSCH,162.56
1055 324 005,BOLZEN,1.73
1055 324 015,FUEHRUNGSPLATTE,6.98
1055 324 019,SCHENKELFEDER,1.15
1055 327 015,KOLBEN,3.46
1055 327 022,KOLBEN,7.30
1055 327 023,KOLBEN,6.40
1055 327 034,HALTER,0.51
1055 327 041,ZWISCHENBLECH,17.28
1055 327 043,DECKEL,20.48
1055 327 044,DECKEL,20.54
1055 327 046,DECKEL,21.70
1055 327 047,DECKEL,22.14
1055 327 049,LEISTE,4.61
1055 327 050,LEISTE,3.65
1055 327 051,HALTEBLECH,2.62
1055 327 052,KOLBEN,3.07
1055 327 054,KOLBEN,2.18
1055 327 055,BUCHSE,1.60
1055 327 057,KOLBEN,6.46
1055 327 058,KOLBEN,6.27
1055 327 059,KOLBEN,4.86
1055 327 064,ANSCHLAGBLECH,0.38
1055 327 065,KOLBEN,1.98
1055 327 066,KOLBEN,5.57
1055 327 071,VENTILGEHAEUSE,175.36
1055 327 079,VENTILGEHAEUSE,218.88
1055 327 080,KOLBEN,6.27
1055 327 085,ROHR,7.62
1055 327 087,VENTIL,0.38
1055 327 089,ZWISCHENBLECH,21.44
1055 327 090,KANALPLATTE,106.88
1055 327 091,KOLBEN,4.48
1055 327 093,DICHTUNG,1.54
1055 327 098,KOLBEN,2.05
1055 327 101,VERSCHL.DECKEL,0.32
1055 327 102,DICHTUNG,1.54
1055 327 104,ZWISCHENBLECH,20.86
1055 327 117,VENTILGEHAEUSE,224.00
1055 327 118,ZWISCHENBLECH,14.53
1055 327 120,VENTILGEHAEUSE,185.60
1055 327 121,VENTILGEHAEUSE,144.64
1055 327 122,HALTER,0.96
1055 327 123,KANALPLATTE,98.56
1055 327 133,HALTER,0.32
1055 331 004,WINKELSCHEIBE,4.48
1055 331 016,AXIALSCHEIBE,3.84
1055 332 027,WINKELSCHEIBE,4.03
1055 332 028,AXIALSCHEIBE,1.28
1055 332 031,SPRENGRING,1.15
1055 332 032,SPRENGRING,1.73
1055 332 060,SONNENRAD,160.00
1055 332 075,SONNENRAD,143.36
1055 332 078,HOHLRAD,125.44
1055 332 096,HOHLRAD,134.40
1055 370 003,AUSSENLAMELLE,14.27
1055 370 007,SPRENGRING,1.79
1055 370 010,SPRENGRING,1.92
1055 370 011,SPRENGRING,1.98
1055 370 013,FEDERLAMELLE,5.25
1055 370 014,SPRENGRING,2.62
1055 370 023,SPRENGRING,1.86
1055 370 024,SPRENGRING,1.92
1055 370 025,SPRENGRING,1.98
1055 370 040,SPRENGRING,1.73
1055 370 047,AUSSENLAMELLE,20.74
1055 370 052,LAMELLENTRAEGE,130.56
1055 370 053,ENDLAMELLE,14.66
1055 370 064,KOLBEN,44.74
1055 370 070,HALTESCHEIBE,2.56
1055 370 077,BUCHSE,31.81
1055 370 083,KOLBEN,45.82
1055 370 084,KOLBEN,56.90
1055 370 088,FEDERLAMELLE,4.99
1055 370 089,AUSSENLAMELLE,24.64
1055 370 090,ENDLAMELLE,25.15
1055 370 092,SPRENGRING,1.34
1055 370 093,STAUSCHEIBE,7.23
1055 370 095,AUSSENLAMELLE,20.74
1055 371 003,AUSSENLAMELLE,16.77
1055 371 007,SPRENGRING,2.50
1055 371 015,SPRENGRING,2.56
1055 371 016,SPRENGRING,2.62
1055 371 017,SPRENGRING,2.62
1055 371 018,SPRENGRING,2.69
1055 371 019,SPRENGRING,2.75
1055 371 043,STAUSCHEIBE,100.48
1055 371 051,KOLBEN,45.06
1055 372 008,FEDERLAMELLE,8.38
1055 373 021,BUCHSE,53.18
1055 374 013,HALTERING,0.90
1055 374 018,SPRENGRING,0.51
1055 374 023,HALTESCHEIBE,6.40
1055 374 024,AUSSENLAMELLE,10.50
1055 374 027,FREILAUFRING,115.20
1055 374 030,AUSSENLAMELLE,2.88
1055 375 009,LAMELLENTRAEGE,90.24
1055 376 025,GETEILTER RING,0.51
1055 376 034,SPRENGRING,0.58
1055 376 037,FREILAUFRING,65.28
1055 376 039,HALTESCHEIBE,11.01
1055 376 052,AUSSENLAMELLE,17.34
1055 376 054,AUSSENLAMELLE,17.34
1056 110 024,OELVERSORGUNG,651.52
1056 110 026,OELVERSORGUNG,743.68
1056 110 029,OELVERSORGUNG,771.84
1056 170 007,KUPPLUNG,280.32
1056 170 008,KUPPLUNG,259.84
1056 170 010,KUPPLUNG,311.04
1056 170 014,KUPPLUNG,280.32
1056 170 018,KUPPLUNG,238.08
1056 170 023,KUPPLUNG,108.16
1056 171 009,KUPPLUNG,512.00
1056 171 010,KUPPLUNG,492.80
1056 171 031,KUPPLUNG,263.68
1056 171 032,KUPPLUNG,238.08
1056 171 033,KUPPLUNG,267.52
1056 172 011,KUPPLUNG,734.72
1056 172 012,KUPPLUNG,715.52
1056 172 031,KUPPLUNG,716.80
1056 172 032,KUPPLUNG,734.72
1056 172 036,KUPPLUNG,455.68
1056 172 037,KUPPLUNG,448.00
1056 173 008,KUPPLUNG,889.60
1056 173 009,KUPPLUNG,810.24
1056 173 012,KUPPLUNG,889.60
1056 173 013,KUPPLUNG,858.88
1056 173 027,KUPPLUNG,770.56
1056 173 028,KUPPLUNG,753.92
1056 177 015,KUPPLUNG,244.48
1056 177 029,KUPPLUNG,211.20
1056 177 030,KUPPLUNG,206.08
1056 177 031,KUPPLUNG,144.64
1056 177 032,KUPPLUNG,133.12
1056 198 365,SCHALTGERAET,1203.20
1056 198 366,SCHALTGERAET,1203.20
1056 198 367,SCHALTGERAET,1203.20
1056 198 377,SCHALTGERAET,1203.20
1056 198 378,SCHALTGERAET,1203.20
1056 198 379,SCHALTGERAET,1203.20
1056 198 380,SCHALTGERAET,1203.20
1056 198 381,SCHALTGERAET,1203.20
1056 198 382,SCHALTGERAET,1203.20
1056 198 383,SCHALTGERAET,1203.20
1056 198 384,SCHALTGERAET,1203.20
1056 201 033,GETR.GEHAEUSE,496.64
1056 201 061,GETR.GEHAEUSE,547.84
1056 201 081,GETR.GEHAEUSE,559.36
1056 201 083,GETR.GEHAEUSE,513.28
1056 201 085,GETR.GEHAEUSE,559.36
1056 202 005,SONNENRADWELLE,162.56
1056 203 029,OELWANNE,70.40
1056 206 004,RASTENFEDER,3.14
1056 206 035,RASTENSCHEIBE,8.38
1056 206 038,WAEHLHEBEL,9.54
1056 210 031,BELAGLAMELLE,5.50
1056 210 051,PUMPENGEHAEUSE,108.16
1056 210 053,BELAGLAMELLE,4.93
1056 210 117,ZWISCHENPLATTE,369.92
1056 210 118,ZWISCHENPLATTE,340.48
1056 210 119,ZWISCHENPLATTE,353.28
1056 210 132,LAGERSATZ,7.62
1056 210 134,SCHEIBENSATZ,39.55
1056 210 142,PUMPE,263.68
1056 210 143,VENTIL,3.20
1056 214 020,ABTRIEBSFLANSCH,183.04
1056 214 021,ABTRIEBSFLANSCH,104.32
1056 214 025,ABTRIEBSFLANSCH,194.56
1056 214 029,VERLAENGERUNG,168.96
1056 214 032,SCHEIBENSATZ,29.89
1056 214 033,LAGERSATZ,5.57
1056 214 035,SCHEIBENSATZ,28.74
1056 214 037,ABTRIEBSFLANSCH,192.00
1056 224 014,VERBIND.STANGE,10.62
1056 227 019,KABELBAUM,138.24
1056 227 024,KABELBAUM,121.60
1056 227 046,KABELBAUM,43.01
1056 227 047,KABELBAUM,49.66
1056 231 006,TOPF KPL.,64.64
1056 232 045,SONNENRAD,94.72
1056 232 071,ZWISCHENWELLE,134.40
1056 232 079,STEGTOPF,53.25
1056 232 083,SONNENRAD,138.24
1056 232 085,WELLE,213.76
1056 232 089,WELLE,335.36
1056 232 097,SONNENRAD,118.40
1056 232 099,LAGERSATZ,2.56
1056 232 101,LAGERSATZ,3.33
1056 232 103,LAGERSATZ,5.89
1056 232 104,LAGERSATZ,8.00
1056 232 105,LAGERSATZ,6.53
1056 232 109,LAGERSATZ,3.84
1056 232 116,PLANETENTRAEGER,394.24
1056 242 016,PARKSPERRENRAD,124.16
1056 242 017,HOHLRADTRAEGER,120.96
1056 242 025,PARKSPERRENRAD,123.52
1056 242 038,LAGERSATZ,5.70
1056 242 039,LAGERSATZ,9.28
1056 242 041,HOHLRAD,230.40
1056 254 005,GEHAEUSE,280.32
1056 254 006,GEHAEUSE,270.08
1056 254 015,GEHAEUSE,235.52
1056 254 016,GEHAEUSE,235.52
1056 270 023,ZYLINDER,280.32
1056 270 028,ZYLINDER,238.08
1056 270 029,ZYLINDER,293.12
1056 270 036,ZYLINDER,128.00
1056 271 009,KOLBEN,34.56
1056 271 039,KOLBEN,35.07
1056 271 040,KOLBEN,35.26
1056 271 043,KOLBEN,16.13
1056 271 044,KOLBEN,16.38
1056 271 045,ANTRIEBSWELLE,279.04
1056 272 007,KOLBEN,35.78
1056 272 024,BELAGLAMELLE,5.82
1056 272 045,ZYLINDER,225.28
1056 272 046,ZYLINDER,239.36
1056 272 049,FREILAUF,304.64
1056 272 051,ZYLINDER,70.40
1056 272 052,LAGERSATZ,14.66
1056 273 048,TRAEGER,186.88
1056 273 072,ZYLINDER,309.76
1056 273 073,ZYLINDER,248.32
1056 273 075,TRAEGER,448.00
1056 273 076,FREILAUF,243.20
1056 273 081,FREILAUF,131.84
1056 273 093,ZYLINDER,139.52
1056 273 094,TRAEGER,101.76
1056 275 002,DECKEL,4.74
1056 275 005,KOLBEN,25.15
1056 275 006,SCHEIBENSATZ,30.53
1056 277 012,BELAGLAMELLE,5.06
1056 277 036,BELAGLAMELLE,5.06
1056 277 047,ZYLINDER,83.84
1056 277 048,ZYLINDER,83.84
1056 277 051,ZYLINDER,232.96
1056 277 063,ZYLINDER,55.94
1056 277 064,ZYLINDER,47.81
1056 277 071,ZYLINDER,211.20
1056 277 072,ZYLINDER,198.40
1056 290 003,HALTER,1.73
1056 298 001,DICHTUNGSSATZ,45.44
1056 298 047,FILTER,20.48
1056 298 052,GETR.GEHAEUSE,565.76
1056 298 053,GETR.GEHAEUSE,588.80
1056 298 054,GETR.GEHAEUSE,565.76
1056 298 056,GETR.GEHAEUSE,565.76
1056 298 058,GETR.GEHAEUSE,565.76
1056 298 066,REPARATURSATZ,413.44
1056 298 067,REPARATURSATZ,536.32
1056 298 068,REPARATURSATZ,413.44
1056 301 010,DICHTUNG,7.49
1056 301 040,GETR.GEHAEUSE,659.20
1056 301 041,GETR.GEHAEUSE,659.20
1056 301 062,GETR.GEHAEUSE,600.32
1056 301 087,HALTEBLECH,0.45
1056 301 094,DISTANZRING,0.45
1056 301 116,DISTANZRING,0.51
1056 301 140,OELROHR,3.33
1056 301 174,GETR.GEHAEUSE,492.80
1056 301 175,GETR.GEHAEUSE,501.76
1056 301 176,GETR.GEHAEUSE,492.80
1056 301 177,TYPENSCHILD,0.58
1056 301 178,TYPENSCHILD,0.32
1056 301 181,GETR.GEHAEUSE,492.80
1056 301 182,GETR.GEHAEUSE,428.80
1056 303 031,DICHTUNG,8.38
1056 306 004,ROHR,0.96
1056 306 009,RASTENFEDER,0.38
1056 306 017,WAEHLWELLE,12.80
1056 306 021,WAEHLWELLE,6.34
1056 306 031,RASTENFEDER,0.45
1056 306 043,WAEHLWELLE,22.08
1056 306 052,WAEHLWELLE,10.75
1056 310 013,KOLBEN,20.67
1056 310 029,PUMPENRAD,11.26
1056 310 054,SPRENGRING,0.70
1056 310 055,SPRENGRING,0.45
1056 310 056,SPRENGRING,0.45
1056 310 057,SPRENGRING,0.58
1056 310 058,SPRENGRING,0.83
1056 310 059,SPRENGRING,0.83
1056 310 060,SPRENGRING,0.83
1056 310 061,HALTERING,0.45
1056 310 075,SCHEIBE,0.45
1056 310 081,KOLBEN,11.71
1056 310 091,PUMPENRAD,9.41
1056 310 097,SPRENGRING,0.83
1056 310 123,ZWISCHENBLECH,11.84
1056 314 002,WINKELSCHEIBE,1.98
1056 314 003,WINKELSCHEIBE,2.82
1056 314 007,AXIALSCHEIBE,1.15
1056 314 008,AXIALSCHEIBE,1.60
1056 314 033,HALTEBLECH,1.92
1056 314 044,VERLAENGERUNG,59.52
1056 322 003,WINKELSCHEIBE,4.03
1056 324 005,SCHENKELFEDER,0.58
1056 324 011,KLINKE,31.49
1056 324 016,FUEHRUNGSPLATTE,4.74
1056 324 018,BOLZEN,1.02
1056 324 019,DECKBLECH,0.32
1056 327 001,KOLBEN,5.06
1056 327 002,KOLBEN,12.54
1056 327 003,KOLBEN,2.56
1056 327 015,KOLBEN,4.29
1056 327 018,VENTILBLENDE,0.32
1056 327 019,VENTILBLENDE,0.38
1056 327 020,VENTILBLENDE,0.38
1056 327 021,VENTILBLENDE,0.32
1056 327 023,DECKEL,21.82
1056 327 028,KOLBEN,2.88
1056 327 029,SCHALTSCHIEBER,3.39
1056 327 032,DISTANZRING,0.64
1056 327 035,ANSCHLAGBLECH,0.32
1056 327 036,ANSCHLAGBLECH,0.32
1056 327 039,VENTILBLENDE,0.38
1056 327 040,VENTILBLENDE,0.32
1056 327 044,KOLBEN,5.70
1056 327 045,VENTILBLENDE,0.38
1056 327 047,VENTILGEHAEUSE,128.00
1056 327 053,DECKEL,18.94
1056 327 056,DECKEL,21.38
1056 327 069,HALTEBLECH,0.58
1056 327 071,KOLBEN,6.02
1056 327 074,KOLBEN,1.92
1056 327 075,ANSCHLAGBLECH,0.32
1056 327 077,VENTILBLENDE,0.38
1056 327 079,VENTILBLENDE,0.32
1056 327 082,STUETZBLECH,0.32
1056 327 083,KOLBEN,7.74
1056 327 091,VENTILGEHAEUSE,128.00
1056 327 094,VENTILBLENDE,0.32
1056 327 097,KANALPLATTE,119.04
1056 327 098,GEHAEUSE,112.64
1056 327 099,ZWISCHENBLECH,35.90
1056 327 100,DICHTUNG,1.28
1056 327 105,VENTILGEHAEUSE,118.40
1056 327 108,KOLBEN,3.46
1056 327 110,DICHTUNG,1.41
1056 327 128,DECKEL,5.76
1056 327 131,DECKEL,4.86
1056 327 135,HALTEBLECH,0.32
1056 327 136,KANALPLATTE,119.04
1056 327 142,ANSCHLAGBLECH,0.32
1056 327 144,DISTANZRING,0.32
1056 327 148,KOLBEN,5.50
1056 327 151,VENTILGEHAEUSE,129.28
1056 327 154,ZWISCHENBLECH,16.00
1056 327 156,VENTILGEHAEUSE,122.24
1056 327 173,WAEHLSCHIEBER,6.46
1056 327 174,GEHAEUSE,85.12
1056 327 175,DECKEL,8.13
1056 327 176,KOLBEN,6.72
1056 327 177,KOLBEN,2.37
1056 327 179,VENTILGEHAEUSE,115.84
1056 327 183,KOLBEN,2.11
1056 328 001,KOLBEN,5.70
1056 328 002,HALTEBLECH,0.96
1056 328 013,KOLBEN,3.01
1056 328 014,KOLBEN,3.01
1056 328 015,VENTILGEHAEUSE,88.32
1056 328 016,KOLBEN,3.39
1056 328 025,KOLBEN,2.11
1056 330 002,ENDLAMELLE,14.02
1056 331 001,DECKEL,4.35
1056 331 013,HALTERING,0.32
1056 332 010,HOHLRAD,120.96
1056 332 012,SPRENGRING,1.28
1056 332 020,WINKELSCHEIBE,3.46
1056 332 030,PLANETENBOLZEN,1.86
1056 332 037,HOHLRAD,101.12
1056 332 060,LAMELLENTRAEGE,8.83
1056 332 061,WINKELSCHEIBE,2.11
1056 335 009,MUTTER,8.38
1056 335 053,TACHODECKEL,26.56
1056 335 069,OELSTAUBLECH,3.84
1056 337 013,DICHTUNG,2.30
1056 337 017,ZWISCHENRAD,186.88
1056 337 018,SCHRAEGRAD,153.60
1056 337 019,SCHRAEGRAD,152.32
1056 337 020,SCHRAEGRAD,149.76
1056 337 032,LAGERRING,11.90
1056 337 033,LAGERRING,11.90
1056 337 047,ZWISCH.GEHAEUSE,56.38
1056 337 048,ZWISCH.GEHAEUSE,151.04
1056 342 007,WINKELSCHEIBE,2.88
1056 370 009,FEDERLAMELLE,5.82
1056 370 014,ZYLINDER,99.84
1056 370 015,ZYLINDER,99.84
1056 370 016,FEDERLAMELLE,6.78
1056 370 022,ZYLINDER,97.28
1056 370 034,HALTERING,1.09
1056 370 047,ZYLINDER,48.45
1056 370 048,ZYLINDER,48.45
1056 370 050,KOLBEN,17.66
1056 370 051,RING,2.05
1056 371 009,HALTERING,1.34
1056 371 025,STAUSCHEIBE,8.00
1056 371 060,KOLBEN,9.41
1056 371 061,KOLBEN,9.41
1056 371 076,KOLBEN,9.41
1056 371 077,KOLBEN,12.16
1056 372 014,WINKELSCHEIBE,7.49
1056 372 015,WINKELSCHEIBE,3.65
1056 372 069,SPRENGRING,0.90
1056 372 070,SPRENGRING,0.90
1056 372 071,SPRENGRING,0.90
1056 372 072,SPRENGRING,0.96
1056 372 073,SPRENGRING,0.96
1056 372 074,SPRENGRING,0.96
1056 372 092,FREILAUFRING,59.84
1056 373 003,FEDERLAMELLE,5.70
1056 373 017,VERSCHL.DECKEL,0.32
1056 373 021,HALTESCHEIBE,2.50
1056 373 032,ZYLINDER,100.48
1056 373 033,ZYLINDER,100.48
1056 373 053,SPRENGRING,1.98
1056 375 001,BOLZEN,0.32
1056 375 002,KOLBENSTANGE,6.08
1056 375 003,KOLBEN,8.00
1056 376 005,ANLAUFSCHEIBE,2.69
1056 377 002,FEDERLAMELLE,4.99
1056 377 017,HALTERING,0.70
1056 377 027,BUCHSE,17.54
1056 377 031,FEDERLAMELLE,4.99
1056 377 038,KOLBEN,8.77
1056 377 044,AUSSENLAMELLE,12.48
1056 377 045,AUSSENLAMELLE,13.57
1056 377 046,AUSSENLAMELLE,12.16
1058 110 019,OELVERSORGUNG,512.00
1058 114 008,ABTRIEB,190.72
1058 114 802,ABTRIEB,12.03
1058 124 007,PARKSPERRE,80.64
1058 127 802,SCHALTGERAET,38.78
1058 142 003,PLANETENTRIEB,444.16
1058 142 010,PLANETENTRIEB,442.88
1058 142 012,PLANETENTRIEB,405.76
1058 170 001,KUPPLUNG,202.24
1058 175 008,KUPPLUNG,192.00
1058 198 345,SCHALTGERAET,1088.00
1058 198 346,SCHALTGERAET,1088.00
1058 198 350,SCHALTGERAET,1088.00
1058 198 353,SCHALTGERAET,1088.00
1058 198 356,SCHALTGERAET,1088.00
1058 198 358,SCHALTGERAET,1088.00
1058 198 359,SCHALTGERAET,1088.00
1058 201 058,GETR.GEHAEUSE,500.48
1058 201 118,GETR.GEHAEUSE,828.16
1058 202 014,SONNENWELLE,63.30
1058 202 015,ZWISCHENWELLE,129.28
1058 202 016,LAGERSATZ,5.06
1058 202 018,SCHEIBENSATZ,90.24
1058 203 013,OELWANNE,71.04
1058 203 015,OELWANNE,81.92
1058 203 019,OELWANNE,103.68
1058 203 020,OELWANNE,89.60
1058 203 026,OELWANNE,85.12
1058 203 027,OELWANNE,90.24
1058 203 029,OELWANNE,90.24
1058 203 035,OELWANNE,97.92
1058 206 017,RASTENSCHEIBE,10.62
1058 206 018,RASTENFEDER,0.90
1058 206 020,RASTENFEDER,1.66
1058 206 022,MITNEHMER,7.23
1058 206 025,SCHALTHEBEL,13.44
1058 206 027,RASTENSCHEIBE,9.47
1058 210 061,PUMPE,124.16
1058 210 062,PUMPE,153.60
1058 210 071,LEITRADWELLE,149.76
