1055 102 319,ANTRIEB,2744.32
1055 102 322,ANTRIEB,1841.92
1055 102 324,ANTRIEB,1859.84
1055 110 007,OELVERSORGUNG,862.72
1055 127 312,SCHALTGERAET,1175.04
1055 127 323,SCHALTGERAET,1175.04
1055 130 303,KUPPLUNG,1137.92
1055 130 308,KUPPLUNG,1137.92
1055 142 002,PLANETENTRIEB,924.16
1055 151 010,VENTILGEHAEUSE,913.92
1055 155 007,VENTILGEHAEUSE,238.08
1055 177 002,KUPPLUNG,798.72
1055 177 004,KUPPLUNG,798.72
1055 177 800,KUPPLUNG,.45
1055 198 323,SCHALTGERAET,1175.04
1055 198 325,SCHALTGERAET,1175.04
1055 198 331,SCHALTGERAET,1175.04
1055 198 332,SCHALTGERAET,1175.04
1055 201 063,GETR.GEHAEUSE,951.04
1055 201 070,GETR.GEHAEUSE,861.44
1055 202 027,ZWISCHENWELLE,330.24
1055 202 031,LAGERSATZ,8.7
1055 202 033,LAGERSATZ,6.66
1055 202 035,SONNENWELLE,468.48
1055 202 036,ANTRIEBSWELLE,188.16
1055 203 001,OELWANNE,153.6
1055 203 002,OELWANNE,153.6
1055 206 009,RASTENFEDER,1.92
1055 206 012,RASTENSCHEIBE,14.98
1055 206 013,RASTENFEDER,3.46
1055 206 014,RASTENFEDER,2.11
1055 210 028,ZWISCHENPLATTE,112
1055 210 035,LEITRADWELLE,289.28
1055 210 041,ZWISCHENPLATTE,471.04
1055 210 045,SCHEIBENSATZ,10.24
1055 210 049,PUMPE,254.72
1055 214 016,SCHEIBENSATZ,19.26
1055 214 017,VERLAENGERUNG,154.88
1055 224 001,KLINKE,41.92
1055 224 007,VERBIND.STANGE,13.57
1055 224 009,PARKSPERRENRAD,119.04
1055 227 021,KABELBAUM,59.52
1055 232 050,HOHLRAD,596.48
1055 232 062,PLANETENTRAEGER,680.96
1055 232 079,PLANETENTRAEGER,853.76
1055 232 081,LAGERSATZ,9.22
1055 232 090,PLANETENTRAEGER,924.16
1055 270 030,BELAGLAMELLE,3.52
1055 270 063,LAMELLENTRAEGER,215.04
1055 270 069,BELAGLAMELLE,7.23
1055 270 072,BELAGLAMELLE,5.06
1055 270 075,ZYLINDER,348.16
1055 271 025,BELAGLAMELLE,17.66
1055 271 043,ZYLINDER,106.24
1055 271 044,ZYLINDER,441.6
1055 271 053,BELAGLAMELLE,6.21
1055 271 054,BELAGLAMELLE,6.46
1055 273 033,ZYLINDER,314.88
1055 273 035,ZYLINDER,235.52
1055 274 021,FREILAUF,396.8
1055 274 023,LAGERSATZ,8.32
1055 276 045,ZYLINDER,140.8
1055 276 046,FREILAUFRING,197.12
1055 276 055,FREILAUFRING,133.12
1055 276 061,FREILAUF,418.56
1055 276 062,FREILAUF,300.8
1055 298 001,DICHTUNGSSATZ,74.88
1055 298 010,DICHTUNGSSATZ,162.56
1055 298 017,OELWANNE,163.84
1055 298 018,OELWANNE,193.28
1055 301 010,HALTER,.96
1055 301 022,ROHR,16.06
1055 301 023,OELROHR,14.91
1055 301 027,TYPENSCHILD,1.02
1055 301 088,TYPENSCHILD,.58
1055 301 091,HALTER,2.05
1055 301 092,BLECH,2.62
1055 301 097,DECKEL,51.78
1055 301 098,DECKEL,54.53
1055 301 101,GETR.GEHAEUSE,871.68
1055 301 103,GETR.GEHAEUSE,858.88
1055 301 107,DECKEL,53.76
1055 301 108,GETR.GEHAEUSE,867.84
1055 302 010,WINKELSCHEIBE,3.97
1055 302 012,WINKELSCHEIBE,1.92
1055 303 023,OELWANNE,124.16
1055 306 013,WAEHLWELLE,20.16
1055 306 020,ROLLE,.45
1055 306 022,WAEHLWELLE,7.49
1055 310 036,ZENTRIERPLATTE,180.48
1055 310 039,DICHTRING,12.29
1055 310 041,PUMPENGEHAEUSE,199.68
1055 310 047,PUMPENRAD,11.33
1055 314 011,VERLAENGERUNG,70.4
1055 314 030,ABTRIEBSFLANSCH,167.68
1055 324 005,BOLZEN,2.62
1055 324 015,FUEHRUNGSPLATTE,8.96
1055 324 019,SCHENKELFEDER,1.22
1055 327 015,KOLBEN,3.58
1055 327 022,KOLBEN,7.55
1055 327 023,KOLBEN,6.59
1055 327 034,HALTER,.58
1055 327 041,ZWISCHENBLECH,17.79
1055 327 043,DECKEL,21.12
1055 327 044,DECKEL,21.18
1055 327 046,DECKEL,22.4
1055 327 047,DECKEL,22.85
1055 327 049,LEISTE,4.74
1055 327 050,LEISTE,3.78
1055 327 051,HALTEBLECH,2.69
1055 327 052,KOLBEN,3.14
1055 327 054,KOLBEN,2.24
1055 327 055,BUCHSE,1.66
1055 327 057,KOLBEN,6.66
1055 327 058,KOLBEN,6.46
1055 327 059,KOLBEN,4.99
1055 327 064,ANSCHLAGBLECH,.45
1055 327 065,KOLBEN,2.05
1055 327 066,KOLBEN,9.98
1055 327 071,VENTILGEHAEUSE,180.48
1055 327 079,VENTILGEHAEUSE,225.28
1055 327 080,KOLBEN,6.46
1055 327 085,ROHR,7.87
1055 327 087,VENTIL,.45
1055 327 089,ZWISCHENBLECH,22.08
1055 327 090,KANALPLATTE,110.08
1055 327 091,KOLBEN,4.61
1055 327 093,DICHTUNG,2.37
1055 327 098,KOLBEN,2.11
1055 327 101,VERSCHL.DECKEL,.45
1055 327 102,DICHTUNG,1.6
1055 327 104,ZWISCHENBLECH,21.5
1055 327 117,VENTILGEHAEUSE,230.4
1055 327 118,ZWISCHENBLECH,14.98
1055 327 120,VENTILGEHAEUSE,192
1055 327 121,VENTILGEHAEUSE,149.76
1055 327 122,HALTER,1.02
1055 327 123,KANALPLATTE,101.76
1055 327 133,HALTER,.45
1055 331 004,WINKELSCHEIBE,4.61
1055 331 016,AXIALSCHEIBE,3.97
1055 332 027,WINKELSCHEIBE,4.16
1055 332 028,AXIALSCHEIBE,1.34
1055 332 031,SPRENGRING,1.22
1055 332 032,SPRENGRING,1.79
1055 332 060,SONNENRAD,165.12
1055 332 075,SONNENRAD,147.2
1055 332 078,HOHLRAD,129.28
1055 332 096,HOHLRAD,138.24
1055 370 003,AUSSENLAMELLE,14.72
1055 370 007,SPRENGRING,1.86
1055 370 010,SPRENGRING,1.98
1055 370 011,SPRENGRING,2.05
1055 370 013,FEDERLAMELLE,5.44
1055 370 014,SPRENGRING,2.69
1055 370 023,SPRENGRING,1.92
1055 370 024,SPRENGRING,1.98
1055 370 025,SPRENGRING,2.05
1055 370 040,SPRENGRING,1.79
1055 370 052,LAMELLENTRAEGER,134.4
1055 370 053,ENDLAMELLE,15.1
1055 370 064,KOLBEN,46.14
1055 370 070,HALTESCHEIBE,2.62
1055 370 077,BUCHSE,32.77
1055 370 083,KOLBEN,47.23
1055 370 084,KOLBEN,58.69
1055 370 088,FEDERLAMELLE,5.12
1055 370 089,AUSSENLAMELLE,25.41
1055 370 090,ENDLAMELLE,25.92
1055 370 092,SPRENGRING,1.6
1055 370 093,STAUSCHEIBE,7.49
1055 370 095,AUSSENLAMELLE,21.38
1055 371 003,AUSSENLAMELLE,17.28
1055 371 007,SPRENGRING,2.56
1055 371 015,SPRENGRING,2.62
1055 371 016,SPRENGRING,2.69
1055 371 017,SPRENGRING,2.69
1055 371 018,SPRENGRING,2.75
1055 371 019,SPRENGRING,2.82
1055 371 043,STAUSCHEIBE,103.68
1055 371 051,KOLBEN,46.46
1055 372 008,FEDERLAMELLE,8.64
1055 373 021,BUCHSE,54.85
1055 374 013,HALTERING,.96
1055 374 018,SPRENGRING,1.15
1055 374 023,HALTESCHEIBE,6.59
1055 374 024,AUSSENLAMELLE,10.82
1055 374 027,FREILAUFRING,119.04
1055 374 030,AUSSENLAMELLE,2.94
1055 375 009,LAMELLENTRAEGER,92.8
1055 376 025,GETEILTER RING,.58
1055 376 034,SPRENGRING,.64
1055 376 037,FREILAUFRING,67.2
1055 376 039,HALTESCHEIBE,11.33
1055 376 052,AUSSENLAMELLE,17.86
1055 376 054,AUSSENLAMELLE,17.86
1056 110 024,OELVERSORGUNG,672
1056 110 026,OELVERSORGUNG,766.72
1056 110 029,OELVERSORGUNG,796.16
1056 170 007,KUPPLUNG,289.28
1056 170 008,KUPPLUNG,267.52
1056 170 010,KUPPLUNG,321.28
1056 170 014,KUPPLUNG,289.28
1056 170 018,KUPPLUNG,245.76
1056 170 023,KUPPLUNG,111.36
1056 171 009,KUPPLUNG,527.36
1056 171 010,KUPPLUNG,508.16
1056 171 031,KUPPLUNG,271.36
1056 171 032,KUPPLUNG,245.76
1056 171 033,KUPPLUNG,275.2
1056 172 011,KUPPLUNG,757.76
1056 172 012,KUPPLUNG,737.28
1056 172 031,KUPPLUNG,738.56
1056 172 032,KUPPLUNG,757.76
1056 172 036,KUPPLUNG,469.76
1056 172 037,KUPPLUNG,462.08
1056 173 008,KUPPLUNG,917.76
1056 173 009,KUPPLUNG,835.84
1056 173 012,KUPPLUNG,917.76
1056 173 013,KUPPLUNG,885.76
1056 173 028,KUPPLUNG,776.96
1056 173 031,KUPPLUNG,442.88
1056 177 015,KUPPLUNG,252.16
1056 177 029,KUPPLUNG,217.6
1056 177 030,KUPPLUNG,212.48
1056 177 031,KUPPLUNG,149.76
1056 177 032,KUPPLUNG,136.96
1056 198 365,SCHALTGERAET,1240.32
1056 198 366,SCHALTGERAET,1240.32
1056 198 367,SCHALTGERAET,1240.32
1056 198 377,SCHALTGERAET,1240.32
1056 198 378,SCHALTGERAET,1240.32
1056 198 379,SCHALTGERAET,1240.32
1056 198 380,SCHALTGERAET,1240.32
1056 198 381,SCHALTGERAET,1240.32
1056 198 382,SCHALTGERAET,1240.32
1056 198 383,SCHALTGERAET,1240.32
1056 198 384,SCHALTGERAET,1240.32
1056 201 033,GETR.GEHAEUSE,512
1056 201 061,GETR.GEHAEUSE,564.48
1056 201 081,GETR.GEHAEUSE,577.28
1056 201 083,GETR.GEHAEUSE,528.64
1056 201 085,GETR.GEHAEUSE,577.28
1056 202 005,SONNENRADWELLE,167.68
1056 203 029,OELWANNE,72.32
1056 206 004,RASTENFEDER,3.26
1056 206 035,RASTENSCHEIBE,8.64
1056 206 038,WAEHLHEBEL,9.86
1056 210 031,BELAGLAMELLE,5.7
1056 210 051,PUMPENGEHAEUSE,111.36
1056 210 118,ZWISCHENPLATTE,350.72
1056 210 119,ZWISCHENPLATTE,364.8
1056 210 132,LAGERSATZ,7.87
1056 210 134,SCHEIBENSATZ,40.77
1056 210 143,VENTIL,3.33
1056 214 020,ABTRIEBSFLANSCH,188.16
1056 214 021,ABTRIEBSFLANSCH,107.52
1056 214 025,ABTRIEBSFLANSCH,200.96
1056 214 029,VERLAENGERUNG,174.08
1056 214 032,SCHEIBENSATZ,30.78
1056 214 033,LAGERSATZ,5.76
1056 214 035,SCHEIBENSATZ,29.63
1056 214 037,ABTRIEBSFLANSCH,198.4
1056 224 014,VERBIND.STANGE,10.94
1056 227 019,KABELBAUM,142.08
1056 227 024,KABELBAUM,125.44
1056 227 046,KABELBAUM,44.35
1056 227 047,KABELBAUM,51.2
1056 232 045,SONNENRAD,97.92
1056 232 071,ZWISCHENWELLE,138.24
1056 232 079,STEGTOPF,54.91
1056 232 083,SONNENRAD,142.08
1056 232 085,WELLE,220.16
1056 232 089,WELLE,345.6
1056 232 097,SONNENRAD,122.24
1056 232 099,LAGERSATZ,2.62
1056 232 101,LAGERSATZ,3.46
1056 232 104,LAGERSATZ,8.26
1056 232 105,LAGERSATZ,6.72
1056 232 109,LAGERSATZ,3.97
1056 232 116,PLANETENTRAEGER,407.04
1056 242 016,PARKSPERRENRAD,128
1056 242 017,HOHLRADTRAEGER,124.8
1056 242 025,PARKSPERRENRAD,127.36
1056 242 038,LAGERSATZ,5.89
1056 242 039,LAGERSATZ,9.54
1056 242 041,HOHLRAD,238.08
1056 254 005,GEHAEUSE,289.28
1056 254 006,GEHAEUSE,279.04
1056 254 015,GEHAEUSE,243.2
1056 254 016,GEHAEUSE,243.2
1056 270 023,ZYLINDER,289.28
1056 270 028,ZYLINDER,245.76
1056 270 029,ZYLINDER,302.08
1056 270 036,ZYLINDER,131.84
1056 271 009,KOLBEN,35.65
1056 271 039,KOLBEN,36.16
1056 271 040,KOLBEN,36.35
1056 271 043,KOLBEN,16.64
1056 271 044,KOLBEN,16.9
1056 271 045,ANTRIEBSWELLE,288
1056 272 007,KOLBEN,36.86
1056 272 045,ZYLINDER,231.68
1056 272 046,ZYLINDER,247.04
1056 272 049,FREILAUF,313.6
1056 272 051,ZYLINDER,72.32
1056 272 052,LAGERSATZ,15.1
1056 273 048,TRAEGER,193.28
1056 273 072,ZYLINDER,320
1056 273 073,ZYLINDER,256
1056 273 075,TRAEGER,462.08
1056 273 076,FREILAUF,250.88
1056 273 081,FREILAUF,135.68
1056 273 093,ZYLINDER,143.36
1056 273 094,TRAEGER,104.96
1056 275 002,DECKEL,4.86
1056 275 005,KOLBEN,25.92
1056 275 006,SCHEIBENSATZ,31.49
1056 277 012,BELAGLAMELLE,5.18
1056 277 048,ZYLINDER,86.4
1056 277 051,ZYLINDER,240.64
1056 277 063,ZYLINDER,57.66
1056 277 064,ZYLINDER,57.41
1056 277 071,ZYLINDER,217.6
1056 277 072,ZYLINDER,204.8
1056 290 003,HALTER,1.79
1056 298 001,DICHTUNGSSATZ,46.85
1056 298 052,GETR.GEHAEUSE,583.68
1056 298 053,GETR.GEHAEUSE,606.72
1056 298 054,GETR.GEHAEUSE,583.68
1056 298 056,GETR.GEHAEUSE,583.68
1056 298 058,GETR.GEHAEUSE,583.68
1056 301 040,GETR.GEHAEUSE,679.68
1056 301 041,GETR.GEHAEUSE,679.68
1056 301 062,GETR.GEHAEUSE,619.52
1056 301 087,HALTEBLECH,.51
1056 301 094,DISTANZRING,.51
1056 301 116,DISTANZRING,.7
1056 301 140,OELROHR,3.46
1056 301 174,GETR.GEHAEUSE,508.16
1056 301 175,GETR.GEHAEUSE,517.12
1056 301 176,GETR.GEHAEUSE,508.16
1056 301 177,TYPENSCHILD,1.02
1056 301 178,TYPENSCHILD,.58
1056 301 181,GETR.GEHAEUSE,508.16
1056 301 182,GETR.GEHAEUSE,441.6
1056 303 031,DICHTUNG,8.64
1056 306 004,ROHR,1.02
1056 306 009,RASTENFEDER,.45
1056 306 017,WAEHLWELLE,13.18
1056 306 021,WAEHLWELLE,22.46
1056 306 031,RASTENFEDER,.51
1056 306 043,WAEHLWELLE,22.78
1056 306 052,WAEHLWELLE,11.07
1056 310 013,KOLBEN,21.31
1056 310 029,PUMPENRAD,11.58
1056 310 054,SPRENGRING,.96
1056 310 055,SPRENGRING,.96
1056 310 056,SPRENGRING,.96
1056 310 057,SPRENGRING,.96
1056 310 058,SPRENGRING,.96
1056 310 059,SPRENGRING,.9
1056 310 060,SPRENGRING,.9
1056 310 061,HALTERING,.51
1056 310 075,SCHEIBE,.51
1056 310 081,KOLBEN,12.1
1056 310 091,PUMPENRAD,9.73
1056 310 097,SPRENGRING,.9
1056 310 123,ZWISCHENBLECH,12.22
1056 314 002,WINKELSCHEIBE,2.05
1056 314 003,WINKELSCHEIBE,2.88
1056 314 007,AXIALSCHEIBE,1.22
1056 314 008,AXIALSCHEIBE,1.66
1056 314 033,HALTEBLECH,1.98
1056 314 044,VERLAENGERUNG,61.38
1056 322 003,WINKELSCHEIBE,4.74
1056 324 005,SCHENKELFEDER,.64
1056 324 011,KLINKE,32.45
1056 324 018,BOLZEN,1.09
1056 324 019,DECKBLECH,.45
1056 327 001,KOLBEN,5.18
1056 327 002,KOLBEN,29.38
1056 327 003,KOLBEN,2.62
1056 327 015,KOLBEN,4.42
1056 327 018,VENTILBLENDE,.45
1056 327 019,VENTILBLENDE,.45
1056 327 020,VENTILBLENDE,.45
1056 327 021,VENTILBLENDE,.45
1056 327 023,DECKEL,22.53
1056 327 028,KOLBEN,2.94
1056 327 029,SCHALTSCHIEBER,3.52
1056 327 032,DISTANZRING,.7
1056 327 035,ANSCHLAGBLECH,.45
1056 327 036,ANSCHLAGBLECH,.45
1056 327 039,VENTILBLENDE,.45
1056 327 040,VENTILBLENDE,.45
1056 327 044,KOLBEN,5.89
1056 327 045,VENTILBLENDE,.45
1056 327 047,VENTILGEHAEUSE,131.84
1056 327 053,DECKEL,19.52
1056 327 056,DECKEL,22.02
1056 327 069,HALTEBLECH,.64
1056 327 071,KOLBEN,6.21
1056 327 074,KOLBEN,1.98
1056 327 075,ANSCHLAGBLECH,.45
1056 327 077,VENTILBLENDE,.45
1056 327 079,VENTILBLENDE,.45
1056 327 082,STUETZBLECH,.45
1056 327 083,KOLBEN,10.69
1056 327 091,VENTILGEHAEUSE,131.84
1056 327 094,VENTILBLENDE,.45
1056 327 097,KANALPLATTE,122.88
1056 327 098,GEHAEUSE,115.84
1056 327 099,ZWISCHENBLECH,36.99
1056 327 100,DICHTUNG,2.88
1056 327 105,VENTILGEHAEUSE,122.24
1056 327 108,KOLBEN,3.58
1056 327 110,DICHTUNG,1.47
1056 327 128,DECKEL,7.3
1056 327 131,DECKEL,5.82
1056 327 135,HALTEBLECH,.45
1056 327 136,KANALPLATTE,122.88
1056 327 142,ANSCHLAGBLECH,.45
1056 327 144,DISTANZRING,.45
1056 327 148,KOLBEN,5.7
1056 327 151,VENTILGEHAEUSE,133.12
1056 327 154,ZWISCHENBLECH,16.51
1056 327 156,VENTILGEHAEUSE,126.08
1056 327 174,GEHAEUSE,87.68
1056 327 175,DECKEL,20.99
1056 327 176,KOLBEN,6.91
1056 327 177,KOLBEN,2.43
1056 327 179,VENTILGEHAEUSE,119.68
1056 327 183,KOLBEN,2.18
1056 328 001,KOLBEN,5.89
1056 328 002,HALTEBLECH,1.02
1056 328 013,KOLBEN,3.07
1056 328 014,KOLBEN,5.89
1056 328 015,VENTILGEHAEUSE,90.88
1056 328 016,KOLBEN,3.52
1056 328 025,KOLBEN,2.18
1056 330 002,ENDLAMELLE,14.46
1056 331 001,DECKEL,4.48
1056 331 013,HALTERING,.45
1056 332 010,HOHLRAD,124.8
1056 332 012,SPRENGRING,1.34
1056 332 020,WINKELSCHEIBE,3.58
1056 332 030,PLANETENBOLZEN,2.18
1056 332 037,HOHLRAD,104.32
1056 332 060,LAMELLENTRAEGER,9.09
1056 332 061,WINKELSCHEIBE,2.18
1056 335 009,MUTTER,8.64
1056 335 053,TACHODECKEL,30.53
1056 335 065,FLANSCHWELLE,120.32
1056 335 069,OELSTAUBLECH,3.97
1056 337 013,DICHTUNG,2.37
1056 337 018,SCHRAEGRAD,158.72
1056 337 019,SCHRAEGRAD,157.44
1056 337 020,SCHRAEGRAD,154.88
1056 337 032,LAGERRING,12.29
1056 337 033,LAGERRING,12.29
1056 337 047,ZWISCH.GEHAEUSE,58.11
1056 337 048,ZWISCH.GEHAEUSE,156.16
1056 342 007,WINKELSCHEIBE,2.94
1056 370 009,FEDERLAMELLE,6.72
1056 370 014,ZYLINDER,103.04
1056 370 015,ZYLINDER,103.04
1056 370 016,FEDERLAMELLE,6.98
1056 370 022,ZYLINDER,100.48
1056 370 034,HALTERING,1.15
1056 370 048,ZYLINDER,49.92
1056 370 050,KOLBEN,18.24
1056 370 051,RING,2.11
1056 371 009,HALTERING,2.3
1056 371 025,STAUSCHEIBE,8.26
1056 371 060,KOLBEN,15.04
1056 371 061,KOLBEN,10.82
1056 371 076,KOLBEN,25.98
1056 371 077,KOLBEN,18.69
1056 372 014,WINKELSCHEIBE,7.74
1056 372 015,WINKELSCHEIBE,3.78
1056 372 069,SPRENGRING,.96
1056 372 070,SPRENGRING,.96
1056 372 071,SPRENGRING,1.02
1056 372 072,SPRENGRING,1.02
1056 372 073,SPRENGRING,1.02
1056 372 074,SPRENGRING,1.02
1056 372 092,FREILAUFRING,61.7
1056 373 003,FEDERLAMELLE,5.89
1056 373 017,VERSCHL.DECKEL,.45
1056 373 021,HALTESCHEIBE,2.56
1056 373 033,ZYLINDER,103.68
1056 373 052,SPRENGRING,2.82
1056 373 053,SPRENGRING,2.82
1056 375 001,BOLZEN,.45
1056 375 002,KOLBENSTANGE,6.27
1056 375 003,KOLBEN,8.26
1056 377 002,FEDERLAMELLE,7.81
1056 377 027,BUCHSE,18.05
1056 377 031,FEDERLAMELLE,5.12
1056 377 038,KOLBEN,9.02
1056 377 045,AUSSENLAMELLE,14.02
1056 377 046,AUSSENLAMELLE,12.54
1058 110 019,OELVERSORGUNG,527.36
1058 114 008,ABTRIEB,197.12
1058 114 802,ABTRIEB,12.42
1058 124 007,PARKSPERRE,83.2
1058 127 802,SCHALTGERAET,40
1058 130 302,KUPPLUNG,236.8
1058 130 304,KUPPLUNG,281.6
1058 130 307,KUPPLUNG,285.44
1058 130 309,KUPPLUNG,285.44
1058 130 310,KUPPLUNG,295.68
1058 142 003,PLANETENTRIEB,458.24
1058 142 010,PLANETENTRIEB,456.96
1058 142 012,PLANETENTRIEB,418.56
1058 170 001,KUPPLUNG,208.64
1058 170 005,KUPPLUNG,208.64
1058 170 006,KUPPLUNG,193.28
1058 170 007,KUPPLUNG,206.08
1058 172 009,KUPPLUNG,183.04
1058 172 010,KUPPLUNG,213.76
1058 172 011,KUPPLUNG,213.76
1058 175 008,KUPPLUNG,198.4
1058 198 302,SCHALTGERAET,1121.28
1058 198 345,SCHALTGERAET,1121.28
1058 198 346,SCHALTGERAET,1121.28
1058 198 350,SCHALTGERAET,1121.28
1058 198 353,SCHALTGERAET,1121.28
1058 198 356,SCHALTGERAET,1121.28
1058 198 357,SCHALTGERAET,1121.28
1058 198 358,SCHALTGERAET,1121.28
1058 198 359,SCHALTGERAET,1121.28
1058 201 058,GETR.GEHAEUSE,515.84
1058 201 074,GETR.GEHAEUSE,930.56
1058 201 115,GETR.GEHAEUSE,896
1058 201 117,GETR.GEHAEUSE,878.08
1058 201 118,GETR.GEHAEUSE,853.76
1058 201 123,GETR.GEHAEUSE,1182.72
1058 202 014,SONNENWELLE,65.28
1058 202 015,ZWISCHENWELLE,133.12
1058 202 016,LAGERSATZ,5.18
1058 202 018,SCHEIBENSATZ,92.8
1058 203 013,OELWANNE,72.96
1058 203 015,OELWANNE,84.48
1058 203 019,OELWANNE,106.88
1058 203 020,OELWANNE,92.16
1058 203 026,OELWANNE,87.68
1058 203 027,OELWANNE,92.8
1058 203 029,OELWANNE,92.8
1058 203 030,OELWANNE,94.72
1058 203 035,OELWANNE,101.12
1058 206 017,RASTENSCHEIBE,10.94
1058 206 018,RASTENFEDER,.96
1058 206 020,RASTENFEDER,1.73
1058 206 022,MITNEHMER,7.49
1058 206 025,SCHALTHEBEL,13.89
1058 206 027,RASTENSCHEIBE,9.79
1058 210 061,PUMPE,128
1058 210 062,PUMPE,158.72
1058 210 071,LEITRADWELLE,154.88
1058 210 072,ZWISCHENPLATTE,369.92
1058 210 073,LEITRADWELLE,172.8
1058 210 078,ZWISCHENPLATTE,386.56
1058 210 079,ZWISCHENPLATTE,386.56
1058 214 014,VERLAENGERUNG,122.88
1058 214 025,VERLAENGERUNG,89.6
1058 214 026,SCHEIBENSATZ,38.91
1058 224 012,VERBIND.STANGE,7.1
1058 224 013,PARKSPERRENRAD,80
1058 224 020,PARKSPERRENRAD,67.2
1058 227 019,KABELBAUM,51.97
1058 227 020,KABELBAUM,45.63
1058 227 024,KANALPLATTE,108.16
1058 232 058,HOHLRAD,99.2
1058 232 077,PLANETENTRAEGER,294.4
1058 232 081,PLANETENTRAEGER,289.28
1058 232 098,PLANETENTRAEGER,422.4
1058 235 017,KEGELRADSATZ,979.2
1058 235 027,DIFFERENTIAL,1114.88
1058 235 034,DECKEL,67.2
1058 235 043,DIFFERENTIAL,175.36
1058 235 044,DIFFERENTIAL,547.84
1058 235 045,FLANSCHWELLE,181.76
1058 235 046,FLANSCHWELLE,157.44
1058 235 052,DIFFERENTIAL,682.24
1058 236 006,MUTTER,12.54
1058 236 011,HINTERACHSWELLE,227.84
1058 236 012,HINTERACHSWELLE,247.04
1058 236 013,HINTERACHSWELLE,175.36
1058 236 014,HINTERACHSWELLE,208.64
1058 236 016,HINTERACHSWELLE,165.12
1058 236 026,HINTERACHSWELLE,231.68
1058 236 027,ABTRIEBSRAD,147.2
1058 236 030,ABTRIEBSRAD,165.12
1058 236 031,HINTERACHSWELLE,243.2
1058 236 032,ABTRIEBSRAD,151.04
1058 236 040,SCHWING.TILGER,176.64
1058 237 006,VORDERACHSWELLE,240.64
1058 237 013,VORDERACHSWELLE,212.48
1058 237 018,ZWISCH.GEHAEUSE,227.84
1058 242 011,PLANETENTRAEGER,458.24
1058 242 012,PLANETENTRAEGER,468.48
1058 270 003,BELAGLAMELLE,2.88
1058 270 020,BELAGLAMELLE,3.26
1058 270 025,BELAGLAMELLE,3.52
1058 270 028,BELAGLAMELLE,3.39
1058 270 029,BELAGLAMELLE,3.97
1058 270 036,ANTRIEBSWELLE,145.92
1058 270 040,ANTRIEBSWELLE,113.92
1058 271 041,LAMELLENTRAEGER,60.99
1058 271 042,ZYLINDER,115.84
1058 272 015,LAMELLENTRAEGER,43.84
1058 273 025,ZYLINDER,264.96
1058 273 026,ZYLINDER,195.84
1058 273 028,ZYLINDER,115.2
1058 273 029,ZYLINDER,108.16
1058 273 032,ZYLINDER,200.96
1058 273 033,ZYLINDER,152.32
1058 273 034,ZYLINDER,102.4
1058 273 035,ZYLINDER,264.96
1058 273 036,ZYLINDER,189.44
1058 273 039,ZYLINDER,142.08
1058 274 001,LAGERSATZ,6.4
1058 275 002,KOLBEN,17.73
1058 275 005,ZYLINDER,157.44
1058 275 007,SONNENWELLE,71.04
1058 275 008,ZYLINDER,147.2
1058 275 009,ZYLINDER,147.2
1058 276 019,FREILAUFRING,129.28
1058 277 001,ZYLINDER,100.48
1058 277 005,ZYLINDER,100.48
1058 277 006,FREILAUF,288
1058 290 006,ENTLUEFTER,27.46
1058 298 010,UMBAUSATZ,124.8
1058 298 011,OELWANNE,92.16
1058 298 019,DICHTUNGSSATZ,62.91
1058 298 020,VERTEILERGEH.,130.56
1058 298 026,REPARATURSATZ,15.55
1058 298 027,REPARATURSATZ,1660.16
1058 298 030,REPARATURSATZ,222.72
1058 298 031,REPARATURSATZ,225.28
1058 298 032,REPARATURSATZ,225.28
1058 298 033,REPARATURSATZ,282.88
1058 298 034,REPARATURSATZ,272.64
1058 298 035,REPARATURSATZ,272.64
1058 298 036,REPARATURSATZ,188.16
1058 298 037,REPARATURSATZ,271.36
1058 298 038,REPARATURSATZ,120.96
1058 301 019,STOPFEN,.64
1058 301 020,OELROHR,7.3
1058 301 021,OELROHR,7.23
1058 301 031,HALTER,.45
1058 301 050,HALTER,1.41
1058 301 070,HALTER,.45
1058 301 071,OELROHR,8.51
1058 301 072,ABSCHIRMBLECH,3.9
1058 301 079,TYPENSCHILD,.45
1058 301 081,GETR.GEHAEUSE,350.72
1058 301 082,GETR.GEHAEUSE,384
1058 301 083,GETR.GEHAEUSE,410.88
1058 301 088,GETR.GEHAEUSE,718.08
1058 301 123,GETR.GEHAEUSE,467.2
1058 301 129,GETR.GEHAEUSE,364.8
1058 301 145,HALTER,1.34
1058 301 153,GETR.GEHAEUSE,771.84
1058 301 154,GETR.GEHAEUSE,791.04
1058 301 155,GETR.GEHAEUSE,780.8
1058 301 156,GETR.GEHAEUSE,785.92
1058 301 158,GETR.GEHAEUSE,782.08
1058 303 015,DICHTUNG,8
1058 306 017,WAEHLWELLE,19.84
1058 306 019,WAEHLWELLE,19.58
1058 306 027,WAEHLWELLE,21.76
1058 306 035,WAEHLWELLE,20.8
1058 306 045,WAEHLWELLE,25.15
1058 310 024,ZWISCHENBLECH,16.96
1058 310 045,HALTEBLECH,.64
1058 310 061,ZWISCHENPLATTE,147.2
1058 310 074,ZWISCHENBLECH,14.27
1058 310 076,KOLBEN,8.32
1058 310 081,ZWISCHENPLATTE,157.44
1058 310 092,HUELSE,.58
1058 310 095,ZWISCHENPLATTE,165.12
