"0736101150";"TORXSCHRAUBE";0.45;"01"
"0736101151";"TORXSCHRAUBE";0.45;"01"
"0736101152";"TORXSCHRAUBE";0.45;"01"
"0736101153";"TORXSCHRAUBE";0.58;"01"
"0736101154";"TORXSCHRAUBE";0.58;"01"
"0736101155";"TORXSCHRAUBE";0.51;"01"
"0736101156";"TORXSCHRAUBE";1.09;"01"
"0736101157";"TORXSCHRAUBE";1.86;"01"
"0736101160";"TORXSCHRAUBE";0.45;"01"
"0736101161";"TORXSCHRAUBE";0.45;"01"
"0736101164";"DEHNSCHRAUBE";1.02;"01"
"0736101165";"TORXSCHRAUBE";0.45;"01"
"0736101167";"TORXSCHRAUBE";9.22;"01"
"0736101171";"TORXSCHRAUBE";0.45;"01"
"0736101172";"TORXSCHRAUBE";0.45;"01"
"0736101173";"TORXSCHRAUBE";0.58;"01"
"0736101177";"TORXSCHRAUBE";4.16;"01"
"0736101183";"TORXSCHRAUBE";0.45;"01"
"0736101185";"TORXSCHRAUBE";0.45;"01"
"0736101187";"TORXSCHRAUBE";0.64;"01"
"0736101188";"TORXSCHRAUBE";0.96;"01"
"0736101189";"TORXSCHRAUBE";1.28;"01"
"0736101193";"TORXSCHRAUBE";0.70;"01"
"0736101194";"TORXSCHRAUBE";0.45;"01"
"0736101197";"TORXSCHRAUBE";0.45;"01"
"0736101210";"TORXSCHRAUBE";0.45;"01"
"0736101211";"TORXSCHRAUBE";0.45;"01"
"0736101225";"TORXSCHRAUBE";0.45;"01"
"0736101228";"TORXSCHRAUBE";0.45;"01"
"0736101238";"TORXSCHRAUBE";0.45;"01"
"0736101240";"TORXSCHRAUBE";0.45;"01"
"0736101241";"TORXSCHRAUBE";0.45;"01"
"0736101271";"TORXSCHRAUBE";0.45;"01"
"0736101318";"TORXSCHRAUBE";0.45;"01"
"0736101348";"TORXSCHRAUBE";0.45;"01"
"0736101349";"TORXSCHRAUBE";0.45;"01"
"0736101350";"TORXSCHRAUBE";0.45;"01"
"0736101352";"TORXSCHRAUBE";0.45;"01"
"0736101354";"TORXSCHRAUBE";0.45;"01"
"0736101357";"TORXSCHRAUBE";0.45;"01"
"0736101372";"TORXSCHRAUBE";0.45;"01"
"0736101375";"TORXSCHRAUBE";0.45;"01"
"0736101383";"TORXSCHRAUBE";0.45;"01"
"0736101397";"TORXSCHRAUBE";0.45;"01"
"0736101413";"TORXSCHRAUBE";0.45;"01"
"0736101414";"TORXSCHRAUBE";0.45;"01"
"0736101418";"TORXSCHRAUBE";0.45;"01"
"0736101419";"TORXSCHRAUBE";0.45;"01"
"0736101432";"TORXSCHRAUBE";0.45;"01"
"0736302010";"SCHRAUBE";0.96;"01"
"0736302023";"VERSCHL.SCHR.";30.98;"01"
"0736302062";"VERSCHL.SCHR.";2.88;"01"
"0736401049";"SENKSCHRAUBE";0.45;"01"
"0736401051";"SENKSCHRAUBE";0.45;"01"
"0736401054";"SENKSCHRAUBE";0.45;"01"
"0736401055";"SENKSCHRAUBE";0.64;"01"
"0736401061";"SENKSCHRAUBE";0.45;"01"
"0736401062";"SENKSCHRAUBE";0.45;"01"
"0736401063";"SENKSCHRAUBE";0.45;"01"
"0736401065";"SENKSCHRAUBE";0.45;"01"
"0736401071";"SENKSCHRAUBE";0.45;"01"
"0736401074";"SENKSCHRAUBE";0.45;"01"
"0736610098";"STIFTSCHRAUBE";2.05;"01"
"0736610181";"STIFTSCHRAUBE";0.96;"01"
"0736610186";"STIFTSCHRAUBE";5.95;"01"
"0736610192";"STIFTSCHRAUBE";5.89;"01"
"0736610193";"STIFTSCHRAUBE";5.57;"01"
"0736610204";"STIFTSCHRAUBE";1.79;"01"
"0736610238";"STIFTSCHRAUBE";0.45;"01"
"0736617057";"TORXSCHRAUBE";1.47;"01"
"0736617058";"TORXSCHRAUBE";0.45;"01"
"0736617059";"TORXSCHRAUBE";0.45;"01"
"0736617061";"TORXSCHRAUBE";0.45;"01"
"0736617062";"TORXSCHRAUBE";0.96;"01"
"0736617063";"TORXSCHRAUBE";1.09;"01"
"0736617073";"TORXSCHRAUBE";0.90;"01"
"0736617074";"TORXSCHRAUBE";0.45;"01"
"0736617079";"TORXSCHRAUBE";0.70;"01"
"0737006036";"BUNDMUTTER";5.12;"01"
"0737006092";"6KT.MUTTER";0.45;"01"
"0737502147";"NUTMUTTER";12.48;"01"
"0737502168";"NUTMUTTER";11.90;"01"
"0737502175";"NUTMUTTER";13.12;"01"
"0737503081";"NUTMUTTER";7.17;"01"
"0750101030";"LAGERBUCHSE";2.24;"01"
"0750101031";"LAGERBUCHSE";2.18;"01"
"0750101032";"LAGERBUCHSE";1.98;"01"
"0750101035";"LAGERBUCHSE";1.41;"01"
"0750101036";"LAGERBUCHSE";1.22;"01"
"0750101038";"LAGERBUCHSE";1.34;"01"
"0750101043";"BUCHSE";3.46;"01"
"0750101044";"BUCHSE";11.97;"01"
"0750101045";"BUCHSE";1.22;"01"
"0750101054";"LAGERBUCHSE";1.15;"01"
"0750101056";"LAGERBUCHSE";0.64;"01"
"0750101061";"ANLAUFSCHEIBE";0.70;"01"
"0750101071";"LAGERBUCHSE";0.64;"01"
"0750101072";"LAGERBUCHSE";1.15;"01"
"0750101085";"LAGERBUCHSE";2.11;"01"
"0750101118";"MAGNET";8.77;"01"
"0750106013";"TELLERFEDER";9.41;"01"
"0750106014";"TELLERFEDER";1.92;"01"
"0750106033";"TELLERFEDER";3.71;"01"
"0750110062";"WELLENDICHTRING";2.30;"01"
"0750110131";"WELLENDICHTRING";1.92;"01"
"0750111117";"WELLENDICHTRING";5.95;"01"
"0750111125";"WELLENDICHTRING";9.66;"01"
"0750111126";"WELLENDICHTRING";8.77;"01"
"0750111181";"WELLENDICHTRING";4.22;"01"
"0750111189";"WELLENDICHTRING";5.70;"01"
"0750111190";"WELLENDICHTRING";2.82;"01"
"0750111191";"WELLENDICHTRING";8.58;"01"
"0750111193";"WELLENDICHTRING";6.66;"01"
"0750111195";"WELLENDICHTRING";8.38;"01"
"0750111205";"WELLENDICHTRING";8.58;"01"
"0750111206";"Wellendichtring";5.12;"01"
"0750111209";"WELLENDICHTRING";8.64;"01"
"0750111219";"WELLENDICHTRING";3.26;"01"
"0750111220";"WELLENDICHTRING";2.94;"01"
"0750111221";"WELLENDICHTRING";3.26;"01"
"0750111243";"WELLENDICHTRING";9.09;"01"
"0750111247";"WELLENDICHTRING";7.62;"01"
"0750111248";"WELLENDICHTRING";6.91;"01"
"0750111256";"WELLENDICHTRING";6.78;"01"
"0750111257";"WELLENDICHTRING";12.54;"01"
"0750111258";"WELLENDICHTRING";14.91;"01"
"0750111262";"WELLENDICHTRING";5.82;"01"
"0750111264";"WELLENDICHTRING";11.97;"01"
"0750111265";"WELLENDICHTRING";14.46;"01"
"0750111266";"WELLENDICHTRING";9.66;"01"
"0750111267";"WELLENDICHTRING";10.05;"01"
"0750111279";"WELLENDICHTRING";7.10;"01"
"0750111280";"WELLENDICHTRING";10.94;"01"
"0750111292";"WELLENDICHTRING";2.82;"01"
"0750111308";"WELLENDICHTRING";8.32;"01"
"0750111367";"WELLENDICHTRING";10.37;"01"
"0750111369";"WELLENDICHTRING";5.12;"01"
"0750111399";"WELLENDICHTRING";8.96;"01"
"0750111470";"WELLENDICHTRING";4.42;"01"
"0750112007";"DICHTUNG";5.89;"01"
"0750112012";"DICHTUNG";0.96;"01"
"0750112022";"DICHTUNG";1.34;"01"
"0750112033";"DICHTUNG";10.24;"01"
"0750112037";"DICHTUNG";1.02;"01"
"0750112038";"DICHTUNG";1.22;"01"
"0750112039";"DICHTUNG";1.15;"01"
"0750112046";"DICHTUNG";1.22;"01"
"0750112065";"DICHTUNG";1.15;"01"
"0750112076";"USITRING";0.64;"01"
"0750112083";"DICHTUNG";1.15;"01"
"0750112084";"DICHTUNG";11.39;"01"
"0750112085";"DICHTUNG";1.41;"01"
"0750112086";"DICHTUNG";1.15;"01"
"0750112154";"DICHTUNG";3.90;"01"
"0750112155";"DICHTUNG";9.54;"01"
"0750112156";"DICHTUNG";6.14;"01"
"0750112166";"DICHTUNG";5.63;"01"
"0750112167";"DICHTUNG";15.74;"01"
"0750112168";"DICHTUNG";14.85;"01"
"0750113008";"RECHTECKRING";2.82;"01"
"0750113009";"RECHTECKRING";8.26;"01"
"0750113010";"RECHTECKRING";6.59;"01"
"0750113011";"RECHTECKRING";5.82;"01"
"0750113012";"RECHTECKRING";8.38;"01"
"0750113013";"RECHTECKRING";3.52;"01"
"0750113014";"RECHTECKRING";5.12;"01"
"0750113015";"RECHTECKRING";3.58;"01"
"0750113017";"RECHTECKRING";9.47;"01"
"0750113018";"RECHTECKRING";5.57;"01"
"0750113019";"RECHTECKRING";6.34;"01"
"0750113024";"RECHTECKRING";7.94;"01"
"0750113025";"RECHTECKRING";3.26;"01"
"0750113026";"RECHTECKRING";7.94;"01"
"0750113027";"RECHTECKRING";2.88;"01"
"0750113029";"RECHTECKRING";2.75;"01"
"0750113037";"RECHTECKRING";2.75;"01"
"0750113038";"RECHTECKRING";3.46;"01"
"0750115210";"AX.NADELKAEFIG";6.14;"01"
"0750115301";"AXIALNADELLAGER";2.62;"01"
"0750115302";"AXIALNADELLAGER";2.94;"01"
"0750115340";"AX.NADELKAEFIG";4.67;"01"
"0750115348";"AXIALNADELLAGER";3.58;"01"
"0750115354";"AX.NADELKAEFIG";5.95;"01"
"0750115355";"NADELKRANZ";8.26;"01"
"0750115377";"AX.NADELKAEFIG";2.30;"01"
"0750115378";"AXIALNADELLAGER";16.77;"01"
"0750115385";"AX.NADELKAEFIG";5.95;"01"
"0750115386";"AX.NADELKAEFIG";3.78;"01"
"0750115395";"AXIALNADELLAGER";3.90;"01"
"0750115396";"AXIALNADELLAGER";3.14;"01"
"0750115401";"AX.NADELKAEFIG";4.86;"01"
"0750115424";"AX.NADELKAEFIG";1.34;"01"
"0750115425";"AX.NADELKAEFIG";1.66;"01"
"0750115426";"AX.NADELKAEFIG";1.73;"01"
"0750115437";"AX.NADELKAEFIG";4.42;"01"
"0750115450";"ROLLENHUELSE";15.81;"01"
"0750115451";"AX.NADELKAEFIG";8.19;"01"
"0750116119";"KUGELLAGER";67.20;"01"
"0750117123";"KEG.ROLLENLAGER";30.34;"01"
"0750117124";"KEG.ROLLENLAGER";28.22;"01"
"0750117130";"KEG.ROLLENLAGER";15.49;"01"
"0750117261";"KEG.ROLLENLAGER";54.59;"01"
"0750117322";"KEG.ROLLENLAGER";22.85;"01"
"0750117325";"KEG.ROLLENLAGER";18.94;"01"
"0750117474";"KEG.ROLLENLAGER";421.12;"01"
"0750117634";"KEG.ROLLENLAGER";12.54;"01"
"0750117642";"KEG.ROLLENLAGER";18.75;"01"
"0750132057";"KOLBEN";16.26;"01"
"0750132060";"KOLBEN";10.30;"01"
"0750132082";"KOLBEN";23.55;"01"
"0750132086";"KOLBEN";23.10;"01"
"0750132105";"MAGNETVENTIL";21.82;"01"
"0750132122";"MAGNETVENTIL";26.69;"01"
"0750133036";"INDUKTIVGEBER";19.58;"01"
"0750140052";"FEDERLAMELLE";2.69;"01"
"0750190015";"VERSCHL.STOPFEN";1.22;"01"
"0750190018";"VERSCHL.STOPFEN";1.22;"01"
"0750190019";"VERSCHL.STOPFEN";0.96;"01"
"0750190021";"VERSCHL.STOPFEN";0.45;"01"
"0750190022";"VERSCHL.STOPFEN";0.45;"01"
"0750190048";"SCHUTZKAPPE";2.56;"01"
"0768021250";"6KT.SCHRAUBE";0.45;"01"
"0768022246";"6KT.SCHRAUBE";0.77;"01"
"0768022287";"6KT.SCHRAUBE";0.45;"01"
"0768022315";"6KT.SCHRAUBE";0.45;"01"
"0768022395";"6KT.SCHRAUBE";0.45;"01"
"0768022482";"6KT.SCHRAUBE";1.66;"01"
"0768040202";"TORXSCHRAUBE";0.45;"01"
"0768040222";"TORXSCHRAUBE";0.45;"01"
"0768040223";"TORXSCHRAUBE";0.64;"01"
"0768040224";"TORXSCHRAUBE";0.64;"01"
"0768040227";"TORXSCHRAUBE";0.45;"01"
"0768040228";"TORXSCHRAUBE";0.45;"01"
"0768040230";"TORXSCHRAUBE";0.45;"01"
"0768040247";"TORXSCHRAUBE";0.45;"01"
"0768040265";"TORXSCHRAUBE";0.45;"01"
"0768040318";"TORXSCHRAUBE";0.45;"01"
"0768040323";"TORXSCHRAUBE";0.45;"01"
"0768041076";"TORXSCHRAUBE";0.70;"01"
"0768041201";"6KT.SCHRAUBE";0.45;"01"
"0768041203";"TORXSCHRAUBE";0.45;"01"
"0768041220";"TORXSCHRAUBE";0.45;"01"
"0768041232";"TORXSCHRAUBE";0.45;"01"
"0768041244";"TORXSCHRAUBE";0.45;"01"
"0768041245";"TORXSCHRAUBE";0.45;"01"
"0768041246";"TORXSCHRAUBE";0.45;"01"
"0768041247";"TORXSCHRAUBE";0.45;"01"
"0768041250";"TORXSCHRAUBE";0.45;"01"
"0768041256";"TORXSCHRAUBE";0.45;"01"
"0768041269";"TORXSCHRAUBE";0.77;"01"
"0768041284";"TORXSCHRAUBE";0.70;"01"
"0768041285";"TORXSCHRAUBE";0.45;"01"
"0768041288";"6KT.SCHRAUBE";0.45;"01"
"0768041293";"TORXSCHRAUBE";0.45;"01"
"0768041300";"TORXSCHRAUBE";0.45;"01"
"0768041301";"TORXSCHRAUBE";0.45;"01"
"0768041318";"TORXSCHRAUBE";0.45;"01"
"0768041329";"TORXSCHRAUBE";0.45;"01"
"0768041438";"ZYL.SCHRAUBE";0.45;"01"
"0768041442";"TORXSCHRAUBE";0.45;"01"
"0768042274";"STIFTSCHRAUBE";0.45;"01"
"0768042288";"SCHRAUBE";0.45;"01"
"0768042306";"SENKSCHRAUBE";0.45;"01"
"0768042378";"TORXSCHRAUBE";0.45;"01"
"0768043222";"SICHRG.SCHRAUBE";1.09;"01"
"0768043272";"TORXSCHRAUBE";2.37;"01"
"0768101232";"SCHRAUBE+MUTTER";1.86;"01"
"0768340005";"ENTLUEFTER";2.56;"01"
"0768360014";"VENTIL";27.58;"01"
"0768402219";"VERSCHL.SCHR.";0.58;"01"
"0768402247";"VERSCHL.SCHR.";1.66;"01"
"0768403247";"VERSCHL.SCHR.";1.73;"01"
"0768404237";"VERSCHL.SCHR.";0.58;"01"
"0768404250";"VERSCHL.SCHR.";2.18;"01"
"0768404266";"VERSCHL.SCHR.";2.43;"01"
"0768405227";"VERSCHL.SCHR.";0.58;"01"
"0768405232";"VERSCHL.SCHR.";2.75;"01"
"0768406234";"VERSCHL.SCHR.";0.90;"01"
"0768406262";"VERSCHL.SCHR.";2.69;"01"
"0768406281";"VERSCHL.SCHR.";2.24;"01"
"0768409268";"VERSCHL.SCHR.";2.05;"01"
"0768409293";"VERSCHL.SCHR.";3.90;"01"
"0768409344";"VERSCHL.SCHR.";2.56;"01"
"0768409350";"VERSCHL.SCHR.";2.94;"01"
"0768414219";"HOHLSCHRAUBE";1.60;"01"
"0768418210";"HOHLSCHRAUBE";8.19;"01"
"0768600072";"NUTMUTTER";9.47;"01"
"0768600074";"BUNDMUTTER";2.30;"01"
"0768600358";"6KT.MUTTER";0.64;"01"
"0768600388";"BUNDMUTTER";1.92;"01"
"0768605128";"DECKEL";2.88;"01"
"0768800092";"WELLENDICHTRING";3.14;"01"
"0768800097";"WELLENDICHTRING";3.26;"01"
"0768800098";"WELLENDICHTRMON";0.96;"01"
"0768800103";"WELLENDICHTRING";7.30;"01"
"0769140397";"SCHEIBE";56.51;"01"
"0769140543";"SCHEIBE";6.91;"01"
"0769140570";"SCHEIBE";35.07;"01"
"0769140576";"SCHEIBE";6.40;"01"
"0769140667";"SCHEIBE";38.66;"01"
"0769140676";"AUSGL.SCHEIBE";11.20;"01"
"0769140682";"EINSTELLSCHEIBE";294.40;"01"
"0769140684";"AUSGL.SCHEIBE";43.97;"01"
"0769140686";"AUSGL.SCHEIBE";36.93;"01"
"0769140687";"SCHEIBE";26.37;"01"
"0769140741";"SCHEIBE";48.90;"01"
"0769140745";"AUSGL.SCHEIBE";49.22;"01"
"0769140767";"SCHEIBE";59.52;"01"
"0769140845";"SCHEIBE";30.14;"01"
"0769140903";"DISTANZSCHEIBE";32.77;"01"
"0769140908";"EINSTELLSCHEIBE";15.81;"01"
"0769140993";"EINSTELLSCHEIBE";28.16;"01"
"0769143111";"SCHEIBE";14.27;"01"
"0769143168";"AUSGL.SCHEIBE";44.99;"01"
"0769143213";"SCHEIBE";92.16;"01"
"0769144073";"SPRENGRING";18.62;"01"
"0769144093";"SPRENGRING";11.26;"01"
"0769144125";"SPRENGRING";16.00;"01"
"0769144133";"SPRENGRING";10.05;"01"
"0769144134";"SPRENGRING";12.16;"01"
"0769144135";"SPRENGRING";15.74;"01"
"0769144156";"SPRENGRING";6.66;"01"
"0769144163";"SPRENGRING";8.90;"01"
"0769144168";"SPRENGRING";17.54;"01"
"0769144173";"SPRENGRING";4.67;"01"
"0769144179";"SPRENGRING";53.44;"01"
"0769144187";"SPRENGRING";8.00;"01"
"0769144202";"SPRENGRING";6.66;"01"
"0769144226";"SPRENGRING";8.19;"01"
"0769146194";"DICHTRING";1.15;"01"
"0769146323";"SCHUBSTANGE";4.10;"01"
"0769149025";"AUSSENLAMELLE";29.25;"01"
"0769149029";"AUSSENLAMELLE";10.94;"01"
"1019132008";"PLANETENTRIEB";701.44;"01"
"1019198326";"SCHALTGERAET";924.16;"01"
"1019198327";"SCHALTGERAET";924.16;"01"
"1019198328";"SCHALTGERAET";924.16;"01"
"1019198329";"SCHALTGERAET";924.16;"01"
"1019198330";"SCHALTGERAET";924.16;"01"
"1019198331";"SCHALTGERAET";924.16;"01"
"1019201007";"GETR.GEHAEUSE";257.28;"01"
"1019201056";"ROHR";9.86;"01"
"1019201059";"OELZUFUHRBUCHSE";23.94;"01"
"1019201071";"DECKEL";244.48;"01"
"1019201072";"DECKEL";244.48;"01"
"1019201073";"DECKEL";222.72;"01"
"1019201077";"DECKEL";188.16;"01"
"1019201078";"GETR.GEHAEUSE";334.08;"01"
"1019201079";"DECKEL";195.84;"01"
"1019201080";"GETR.GEHAEUSE";346.88;"01"
"1019201087";"GETR.GEHAEUSE";408.32;"01"
"1019201090";"LASCHE";17.41;"01"
"1019206006";"RASTENSCHEIBE";12.48;"01"
"1019206009";"RASTENSCHEIBE";21.06;"01"
"1019209094";"DIFFERENTIAL";354.56;"01"
"1019209106";"SEITENWELLE";396.80;"01"
"1019209107";"SEITENWELLE";380.16;"01"
"1019209108";"SEITENWELLE";414.72;"01"
"1019209109";"SEITENWELLE";360.96;"01"
"1019209110";"SEITENWELLE";317.44;"01"
"1019209111";"SEITENWELLE";403.20;"01"
"1019209112";"SEITENWELLE";421.12;"01"
"1019210022";"LEITRADWELLE";172.80;"01"
"1019210023";"PUMPE";344.32;"01"
"1019214031";"STIRNRAD";317.44;"01"
"1019214032";"STIRNRAD";317.44;"01"
"1019214033";"STIRNRAD";317.44;"01"
"1019214037";"LAGERPLATTE";471.04;"01"
"1019214038";"LAGERPLATTE";445.44;"01"
"1019214039";"LAGERPLATTE";399.36;"01"
"1019222018";"FILTER";17.86;"01"
"1019222019";"FILTER";18.82;"01"
"1019222021";"OELMESSSTAB";2.88;"01"
"1019222026";"WANDLERGLOCKE";289.28;"01"
"1019224010";"KLINKE";24.32;"01"
"1019227013";"KABELBAUM";53.89;"01"
"1019227014";"KABELBAUM";61.06;"01"
"1019227016";"VENTIL";0.45;"01"
"1019231002";"BELAGLAMELLE";6.59;"01"
"1019231011";"ZYLINDER";33.28;"01"
"1019231024";"BELAGLAMELLE";5.25;"01"
"1019231026";"BELAGLAMELLE";5.25;"01"
"1019231027";"BELAGLAMELLE";4.99;"01"
"1019232046";"HOHLRAD";138.24;"01"
"1019232051";"PLANETENTRAEGER";273.92;"01"
"1019232068";"PLANETENTRAEGER";686.08;"01"
"1019232069";"PLANETENTRIEB";701.44;"01"
"1019232074";"SONNENRAD";94.72;"01"
"1019270008";"LAMELLENTRAEGER";117.76;"01"
"1019270034";"ANTRIEBSWELLE";314.88;"01"
"1019270036";"KUPPLUNG";572.16;"01"
"1019270039";"KUPPLUNG";542.72;"01"
"1019273008";"LAMELLENTRAEGER";221.44;"01"
"1019273019";"BELAGLAMELLE";3.97;"01"
"1019273033";"LAMELLENTRAEGER";221.44;"01"
"1019273034";"LAMELLENTRAEGER";160.00;"01"
"1019277004";"SONNENWELLE";126.08;"01"
"1019298013";"DICHTUNGSSATZ";33.54;"01"
"1019298015";"DICHTUNGSSATZ";56.45;"01"
"1019301044";"HALTER";0.45;"01"
"1019301047";"TYPENSCHILD";0.45;"01"
"1019301073";"OELSTAUBLECH";3.97;"01"
"1019301074";"HALTER";0.96;"01"
"1019301080";"HOHLSCHRAUBE";8.64;"01"
"1019301082";"GETR.GEHAEUSE";325.12;"01"
"1019301084";"EINSTELLBLECH";0.45;"01"
"1019301088";"LASCHE";2.62;"01"
"1019301101";"GETR.GEHAEUSE";357.12;"01"
"1019301106";"LASCHE";4.22;"01"
"1019301114";"GETR.GEHAEUSE";354.56;"01"
"1019301117";"GETR.GEHAEUSE";354.56;"01"
"1019303005";"OELWANNE";18.94;"01"
"1019303008";"DICHTUNG";4.99;"01"
"1019306018";"SPERRNOCKEN";6.66;"01"
"1019306020";"WAEHLWELLE";13.06;"01"
"1019306021";"FEDERSPANGE";0.58;"01"
"1019309134";"ABTRIEBSWELLE";71.68;"01"
"1019309150";"STIRNRAD";295.68;"01"
"1019309151";"STIRNRAD";279.04;"01"
"1019309163";"SCHUTZRING";1.34;"01"
"1019309170";"TACHOSCHNECKE";4.35;"01"
"1019309174";"ABTRIEBSWELLE";112.00;"01"
"1019309178";"STIRNRAD";176.64;"01"
"1019309179";"STIRNRAD";179.20;"01"
"1019309180";"ABTRIEBSWELLE";94.72;"01"
"1019309181";"TACHOSCHNECKE";3.33;"01"
"1019309190";"STIRNRAD";144.64;"01"
"1019314018";"EINSTELLRING";8.13;"01"
"1019314019";"EINSTELLRING";8.13;"01"
"1019314020";"EINSTELLRING";8.13;"01"
"1019314021";"EINSTELLRING";8.19;"01"
"1019314022";"EINSTELLRING";8.19;"01"
"1019314023";"EINSTELLRING";8.19;"01"
"1019314024";"EINSTELLRING";8.26;"01"
"1019314025";"EINSTELLRING";8.26;"01"
"1019314026";"EINSTELLRING";8.26;"01"
"1019314027";"EINSTELLRING";8.26;"01"
"1019314028";"EINSTELLRING";8.32;"01"
"1019314029";"EINSTELLRING";8.32;"01"
"1019314030";"EINSTELLRING";8.32;"01"
"1019314031";"EINSTELLRING";8.38;"01"
"1019314032";"EINSTELLRING";8.38;"01"
"1019314033";"EINSTELLRING";8.51;"01"
"1019314034";"EINSTELLRING";8.51;"01"
"1019314035";"EINSTELLRING";8.51;"01"
"1019314036";"EINSTELLRING";8.64;"01"
"1019314042";"LAGERPLATTE";88.32;"01"
"1019314044";"SICHERUNGSBLECH";0.90;"01"
"1019314056";"EINSTELLRING";7.68;"01"
"1019314057";"EINSTELLRING";7.68;"01"
"1019314058";"EINSTELLRING";7.68;"01"
"1019314059";"EINSTELLRING";7.74;"01"
"1019314060";"EINSTELLRING";7.74;"01"
"1019314061";"EINSTELLRING";7.74;"01"
"1019314062";"EINSTELLRING";7.81;"01"
"1019314063";"EINSTELLRING";8.00;"01"
"1019314064";"EINSTELLRING";7.36;"01"
"1019314065";"EINSTELLRING";8.26;"01"
"1019314066";"EINSTELLRING";8.32;"01"
"1019314067";"EINSTELLRING";8.06;"01"
"1019314068";"EINSTELLRING";8.06;"01"
"1019314069";"EINSTELLRING";8.13;"01"
"1019314070";"EINSTELLRING";8.13;"01"
"1019314071";"EINSTELLRING";8.26;"01"
"1019314072";"EINSTELLRING";8.13;"01"
"1019314073";"EINSTELLRING";8.19;"01"
"1019322039";"WANDLERGLOCKE";398.08;"01"
"1019322046";"OELSTAUBLECH";17.41;"01"
"1019322055";"DICHTUNG";9.86;"01"
"1019322056";"DICHTUNG";10.75;"01"
"1019322060";"OELBEHAELTER";19.90;"01"
"1019322064";"OELBEHAELTER";18.69;"01"
"1019322065";"OELBEHAELTER";19.90;"01"
"1019322067";"WANDLERGLOCKE";373.76;"01"
"1019322075";"OELSTAUBLECH";12.03;"01"
"1019322084";"ABDECKUNG";1.15;"01"
"1019322096";"WANDLERGLOCKE";410.88;"01"
"1019322097";"WANDLERGLOCKE";431.36;"01"
"1019322098";"WANDLERGLOCKE";410.88;"01"
"1019322100";"WANDLERGLOCKE";469.76;"01"
"1019322102";"WANDLERGLOCKE";460.80;"01"
"1019322105";"WANDLERGLOCKE";326.40;"01"
"1019322106";"WANDLERGLOCKE";311.04;"01"
"1019322107";"WANDLERGLOCKE";307.20;"01"
"1019324022";"BOLZEN";2.05;"01"
"1019324027";"SCHEIBE";0.45;"01"
"1019324030";"SCHENKELFEDER";0.58;"01"
"1019324031";"STUETZBOLZEN";5.70;"01"
"1019324032";"FUEHRUNGSBLECH";0.45;"01"
"1019324037";"BOLZEN";0.64;"01"
"1019327012";"KOLBEN";7.55;"01"
"1019327013";"KOLBEN";7.55;"01"
"1019327020";"STOPFEN";3.39;"01"
"1019327039";"KOLBEN";4.67;"01"
"1019327041";"KOLBEN";4.42;"01"
"1019327042";"KOLBEN";4.48;"01"
"1019327043";"DECKEL";5.63;"01"
"1019327044";"DECKEL";5.82;"01"
"1019327053";"VENTILGEHAEUSE";90.24;"01"
"1019327055";"VENTILGEHAEUSE";92.16;"01"
"1019327056";"STOPFEN";0.77;"01"
"1019327057";"STOPFEN";0.45;"01"
"1019327058";"HALTEBLECH";0.45;"01"
"1019327060";"STOPFEN";0.77;"01"
"1019327061";"HALTEBLECH";0.45;"01"
"1019327063";"VENTILBLENDE";0.45;"01"
"1019327065";"HALTEBLECH";0.45;"01"
"1019327079";"KOLBEN";8.70;"01"
"1019327083";"VENTILGEHAEUSE";92.80;"01"
"1019327084";"VENTILGEHAEUSE";60.61;"01"
"1019327092";"VENTILGEHAEUSE";158.72;"01"
"1019327093";"VENTILGEHAEUSE";156.16;"01"
"1019327096";"WAEHLSCHIEBER";8.13;"01"
"1019327103";"VENTILGEHAEUSE";118.40;"01"
"1019327104";"ZWISCHENBLECH";15.04;"01"
"1019327105";"DICHTUNG";1.47;"01"
"1019327107";"DECKEL";4.86;"01"
"1019327108";"VENTILGEHAEUSE";125.44;"01"
"1019327111";"KANALPLATTE";74.88;"01"
"1019331030";"AUSSENLAMELLE";18.56;"01"
"1019331031";"AUSSENLAMELLE";20.80;"01"
"1019331034";"AUSSENLAMELLE";6.34;"01"
"1019331037";"LAMELLE";14.27;"01"
"1019331040";"ZYLINDER";14.91;"01"
"1019332043";"OELFANGSCHALE";0.45;"01"
"1019332059";"SCHEIBE";1.98;"01"
"1019332099";"PLANETENRAD";22.14;"01"
"1019332101";"SONNENRAD";63.30;"01"
"1019370041";"STAUSCHEIBE";9.54;"01"
"1019370045";"HALTERING";0.64;"01"
"1019370048";"AUSSENLAMELLE";14.53;"01"
"1019370049";"AUSSENLAMELLE";14.53;"01"
"1019370050";"AUSSENLAMELLE";16.51;"01"
"1019370051";"AUSSENLAMELLE";16.96;"01"
"1019370055";"AUSSENLAMELLE";19.52;"01"
"1019370057";"AUSSENLAMELLE";21.12;"01"
"1019370067";"KOLBEN";18.05;"01"
"1019370068";"KOLBEN";21.25;"01"
"1019372013";"STAUSCHEIBE";5.95;"01"
"1019372025";"HALTERING";0.77;"01"
"1019372026";"KOLBEN";39.23;"01"
"1019372028";"TOPF";6.53;"01"
"1019372029";"TOPF";6.53;"01"
"1019373018";"LAMELLENTRAEGER";53.63;"01"
"1019373020";"SPRENGRING";1.34;"01"
"1019373023";"AUSSENLAMELLE";14.14;"01"
"1019373024";"AUSSENLAMELLE";15.36;"01"
"1019373025";"AUSSENLAMELLE";16.32;"01"
