"0735298136","NADELLAGER","18.30","01"
"0735298145","AXIALNADELLAGER","3.39","01"
"0735298146","AXIALNADELLAGER","5.25","01"
"0735298168","NADELHUELSE","3.97","01"
"0735298170","ROLLENHUELSE","39.17","01"
"0735298206","NADELHUELSE","5.38","01"
"0735298207","ROLLENHUELSE","16.70","01"
"0735298250","NADELHUELSE","10.82","01"
"0735298282","NADELHUELSE","6.91","01"
"0735298284","NADELHUELSE","7.74","01"
"0735298294","NADELHUELSE","8.06","01"
"0735320861","AX.NADELKAEFIG","2.11","01"
"0735321281","AX.NADELKAEFIG","2.18","01"
"0735321282","AX.NADELKAEFIG","2.30","01"
"0735321283","AX.NADELKAEFIG","2.43","01"
"0735321284","AX.NADELKAEFIG","5.38","01"
"0735321298","AX.NADELKAEFIG","1.86","01"
"0735321344","AX.NADELKAEFIG","8.70","01"
"0735330391","KUGELLAGER","12.99","01"
"0735330400","KUGELLAGER","14.08","01"
"0735330435","KUGELLAGER","17.02","01"
"0735330452","KUGELLAGER","24.32","01"
"0735330480","KUGELLAGER","8.13","01"
"0735330670","KUGELLAGER","19.84","01"
"0735340153","SCHRAEGLAGER","54.98","01"
"0735368038","AXIALNADELLAGER","5.82","01"
"0735368039","AX.NADELKAEFIG","4.29","01"
"0735368043","AXIALNADELLAGER","5.25","01"
"0735368064","AXIALNADELLAGER","5.63","01"
"0735368067","AXIALNADELLAGER","6.66","01"
"0735368074","AXIALNADELLAGER","5.18","01"
"0735368075","AXIALNADELLAGER","15.87","01"
"0735368078","AXIALNADELLAGER","3.07","01"
"0735368079","AXIALNADELLAGER","3.46","01"
"0735368082","AXIALNADELLAGER","14.40","01"
"0735368083","AXIALNADELLAGER","7.62","01"
"0735368087","AXIALNADELLAGER","2.30","01"
"0735368088","AXIALNADELLAGER","3.01","01"
"0735368089","AXIALNADELLAGER","2.24","01"
"0735368091","AXIALNADELLAGER","2.69","01"
"0735368092","AXIALNADELLAGER","3.20","01"
"0735368093","AXIALNADELLAGER","3.52","01"
"0735368100","AXIALNADELLAGER","2.88","01"
"0735370117","KEG.ROLLENLAGER","15.68","01"
"0735370374","KEG.ROLLENLAGER","24.13","01"
"0735370953","KEG.ROLLENLAGER","20.48","01"
"0735371268","KEG.ROLLENLAGER","14.34","01"
"0735371321","KEG.ROLLENLAGER","20.22","01"
"0735371415","KEG.ROLLENLAGER","23.04","01"
"0735371418","KEG.ROLLENLAGER","13.06","01"
"0735371440","KEG.ROLLENLAGER","14.53","01"
"0735371489","KEG.ROLLENLAGER","15.87","01"
"0735371597","KEG.ROLLENLAGER","9.54","01"
"0735371598","KEG.ROLLENLAGER","13.50","01"
"0735371600","LAGERINNENRING","10.94","01"
"0735371895","KEG.ROLLENLAGER","92.16","01"
"0735371919","KEG.ROLLENLAGER","18.62","01"
"0735372104","KEG.ROLLENLAGER","39.49","01"
"0735372137","KEG.ROLLENLAGER","93.44","01"
"0735410424","ZYL.ROLLENLAGER","43.39","01"
"0735470060","ROLLE","1.28","01"
"0736010151","6KT.SCHRAUBE","0.45","01"
"0736010207","6KT.SCHRAUBE","1.28","01"
"0736010297","TORXSCHRAUBE","1.02","01"
"0736010331","TORXSCHRAUBE","0.45","01"
"0736010347","TORXSCHRAUBE","0.64","01"
"0736020140","TORXSCHRAUBE","1.28","01"
"0736020148","6KT.SCHRAUBE","0.70","01"
"0736029089","DEHNSCHRAUBE","1.28","01"
"0736029094","DEHNSCHRAUBE","1.47","01"
"0736101048","TORXSCHRAUBE","1.47","01"
"0736101049","TORXSCHRAUBE","1.98","01"
"0736101050","ZYL.SCHRAUBE","1.28","01"
"0736101051","TORXSCHRAUBE","0.45","01"
"0736101054","TORXSCHRAUBE","1.66","01"
"0736101055","TORXSCHRAUBE","1.28","01"
"0736101056","TORXSCHRAUBE","1.34","01"
"0736101057","TORXSCHRAUBE","1.28","01"
"0736101058","TORXSCHRAUBE","1.28","01"
"0736101059","TORXSCHRAUBE","0.64","01"
"0736101060","TORXSCHRAUBE","1.28","01"
"0736101061","TORXSCHRAUBE","1.28","01"
"0736101062","TORXSCHRAUBE","1.28","01"
"0736101063","TORXSCHRAUBE","1.28","01"
"0736101064","ZYL.SCHRAUBE","0.32","01"
"0736101065","ZYL.SCHRAUBE","1.28","01"
"0736101066","TORXSCHRAUBE","0.32","01"
"0736101067","TORXSCHRAUBE","1.73","01"
"0736101068","TORXSCHRAUBE","1.28","01"
"0736101069","TORXSCHRAUBE","1.28","01"
"0736101070","TORXSCHRAUBE","1.28","01"
"0736101071","ZYL.SCHRAUBE","0.38","01"
"0736101075","ZYL.SCHRAUBE","0.64","01"
"0736101076","TORXSCHRAUBE","0.32","01"
"0736101090","TORXSCHRAUBE","1.28","01"
"0736101091","TORXSCHRAUBE","1.41","01"
"0736101092","TORXSCHRAUBE","1.28","01"
"0736101094","ZYL.SCHRAUBE","0.32","01"
"0736101095","ZYL.SCHRAUBE","0.26","01"
"0736101096","TORXSCHRAUBE","2.37","01"
"0736101097","TORXSCHRAUBE","1.28","01"
"0736101105","SENKSCHRAUBE","0.32","01"
"0736101106","TORXSCHRAUBE","1.66","01"
"0736101107","TORXSCHRAUBE","1.28","01"
"0736101110","TORXSCHRAUBE","0.45","01"
"0736101118","TORXSCHRAUBE","1.28","01"
"0736101119","TORXSCHRAUBE","1.28","01"
"0736101121","TORXSCHRAUBE","1.28","01"
"0736101122","TORXSCHRAUBE","1.28","01"
"0736101123","TORXSCHRAUBE","1.28","01"
"0736101130","TORXSCHRAUBE","1.28","01"
"0736101131","TORXSCHRAUBE","1.28","01"
"0736101137","TORXSCHRAUBE","1.34","01"
"0736101139","TORXSCHRAUBE","1.28","01"
"0736101141","TORXSCHRAUBE","1.28","01"
"0736101147","TORXSCHRAUBE","2.88","01"
"0736101149","TORXSCHRAUBE","1.60","01"
"0736101150","TORXSCHRAUBE","1.28","01"
"0736101151","TORXSCHRAUBE","1.28","01"
"0736101152","TORXSCHRAUBE","1.28","01"
"0736101153","TORXSCHRAUBE","1.28","01"
"0736101154","TORXSCHRAUBE","1.28","01"
"0736101155","TORXSCHRAUBE","1.28","01"
"0736101156","TORXSCHRAUBE","1.28","01"
"0736101157","TORXSCHRAUBE","2.05","01"
"0736101160","TORXSCHRAUBE","1.28","01"
"0736101161","TORXSCHRAUBE","1.28","01"
"0736101164","DEHNSCHRAUBE","1.28","01"
"0736101165","TORXSCHRAUBE","1.28","01"
"0736101167","TORXSCHRAUBE","9.92","01"
"0736101171","TORXSCHRAUBE","1.28","01"
"0736101172","TORXSCHRAUBE","1.28","01"
"0736101173","TORXSCHRAUBE","1.28","01"
"0736101177","TORXSCHRAUBE","4.48","01"
"0736101183","TORXSCHRAUBE","1.28","01"
"0736101185","TORXSCHRAUBE","1.28","01"
"0736101187","TORXSCHRAUBE","1.28","01"
"0736101188","TORXSCHRAUBE","1.28","01"
"0736101189","TORXSCHRAUBE","1.41","01"
"0736101193","TORXSCHRAUBE","1.28","01"
"0736101194","TORXSCHRAUBE","1.28","01"
"0736101197","TORXSCHRAUBE","1.28","01"
"0736101210","TORXSCHRAUBE","1.28","01"
"0736101211","TORXSCHRAUBE","1.28","01"
"0736101225","TORXSCHRAUBE","1.28","01"
"0736101228","TORXSCHRAUBE","0.45","01"
"0736101233","TORXSCHRAUBE","0.32","01"
"0736101238","TORXSCHRAUBE","0.45","01"
"0736101240","TORXSCHRAUBE","1.28","01"
"0736101241","TORXSCHRAUBE","1.28","01"
"0736101271","TORXSCHRAUBE","0.45","01"
"0736101318","TORXSCHRAUBE","0.45","01"
"0736101348","TORXSCHRAUBE","0.45","01"
"0736101349","TORXSCHRAUBE","0.45","01"
"0736101350","TORXSCHRAUBE","0.45","01"
"0736101352","TORXSCHRAUBE","0.45","01"
"0736101353","TORXSCHRAUBE","0.32","01"
"0736101354","TORXSCHRAUBE","0.45","01"
"0736101356","TORXSCHRAUBE","0.32","01"
"0736101357","TORXSCHRAUBE","0.45","01"
"0736101372","TORXSCHRAUBE","0.45","01"
"0736101375","TORXSCHRAUBE","0.45","01"
"0736101397","TORXSCHRAUBE","0.45","01"
"0736101413","TORXSCHRAUBE","0.45","01"
"0736101414","TORXSCHRAUBE","0.45","01"
"0736101418","TORXSCHRAUBE","0.45","01"
"0736101419","TORXSCHRAUBE","0.45","01"
"0736101427","TORXSCHRAUBE","0.45","01"
"0736101432","TORXSCHRAUBE","0.45","01"
"0736101440","TORXSCHRAUBE","0.64","01"
"0736101477","TORXSCHRAUBE","0.64","01"
"0736101486","TORXSCHRAUBE","0.45","01"
"0736101508","TORXSCHRAUBE","0.64","01"
"0736101511","TORXSCHRAUBE","0.45","01"
"0736302006","VERSCHL.SCHR.","3.58","01"
"0736302010","SCHRAUBE","1.28","01"
"0736302023","VERSCHL.SCHR.","33.47","01"
"0736302062","VERSCHL.SCHR.","3.01","01"
"0736401049","SENKSCHRAUBE","1.28","01"
"0736401051","Counter Screw M","0.45","01"
"0736401054","SENKSCHRAUBE","1.28","01"
"0736401055","SENKSCHRAUBE","1.28","01"
"0736401061","SENKSCHRAUBE","1.28","01"
"0736401062","SENKSCHRAUBE","1.28","01"
"0736401063","SENKSCHRAUBE","1.28","01"
"0736401065","SENKSCHRAUBE","0.45","01"
"0736401069","SENKSCHRAUBE","0.64","01"
"0736401071","SENKSCHRAUBE","0.45","01"
"0736401073","SENKSCHRAUBE","0.45","01"
"0736401074","SENKSCHRAUBE","0.45","01"
"0736610098","STIFTSCHRAUBE","2.24","01"
"0736610181","STIFTSCHRAUBE","1.28","01"
"0736610186","STIFTSCHRAUBE","6.46","01"
"0736610192","STIFTSCHRAUBE","6.40","01"
"0736610193","STIFTSCHRAUBE","5.95","01"
"0736610204","STIFTSCHRAUBE","1.92","01"
"0736610238","STIFTSCHRAUBE","1.28","01"
"0736617057","TORXSCHRAUBE","1.60","01"
"0736617058","TORXSCHRAUBE","1.28","01"
"0736617059","TORXSCHRAUBE","1.28","01"
"0736617061","TORXSCHRAUBE","0.45","01"
"0736617062","TORXSCHRAUBE","0.96","01"
"0736617063","TORXSCHRAUBE","1.09","01"
"0736617064","TORXSCHRAUBE","1.28","01"
"0736617073","SCHRAUBE","0.90","01"
"0736617074","TORXSCHRAUBE","1.28","01"
"0736617079","TORXSCHRAUBE","0.70","01"
"0736617083","TORXSCHRAUBE","0.58","01"
"0737006036","BUNDMUTTER","5.50","01"
"0737006092","6KT.MUTTER","1.28","01"
"0737502147","NUTMUTTER","13.44","01"
"0737502168","NUTMUTTER","12.61","01"
"0737502175","NUTMUTTER","13.89","01"
"0737503081","NUTMUTTER","7.55","01"
"0750101030","LAGERBUCHSE","2.43","01"
"0750101031","LAGERBUCHSE","2.37","01"
"0750101032","LAGERBUCHSE","2.18","01"
"0750101035","LAGERBUCHSE","1.54","01"
"0750101036","LAGERBUCHSE","1.34","01"
"0750101038","LAGERBUCHSE","1.47","01"
"0750101043","BUCHSE","3.78","01"
"0750101044","BUCHSE","12.93","01"
"0750101045","BUCHSE","1.34","01"
"0750101056","LAGERBUCHSE","1.28","01"
"0750101061","ANLAUFSCHEIBE","0.77","01"
"0750101071","LAGERBUCHSE","1.28","01"
"0750101072","LAGERBUCHSE","1.28","01"
"0750101085","LAGERBUCHSE","2.30","01"
"0750106013","TELLERFEDER","10.18","01"
"0750106014","TELLERFEDER","2.05","01"
"0750106033","TELLERFEDER","3.97","01"
"0750108002","SICHRG.SCHRAUBE","2.50","01"
"0750110062","WELLENDICHTRING","2.56","01"
"0750110131","WELLENDICHTRING","2.11","01"
"0750111117","WELLENDICHTRING","6.46","01"
"0750111125","WELLENDICHTRING","10.43","01"
"0750111126","WELLENDICHTRING","9.47","01"
"0750111181","WELLENDICHTRING","4.54","01"
"0750111189","WELLENDICHTRING","6.14","01"
"0750111190","WELLENDICHTRING","3.01","01"
"0750111191","WELLENDICHTRING","9.28","01"
"0750111204","WELLENDICHTRING","8.38","01"
"0750111205","WELLENDICHTRING","9.28","01"
"0750111206","Wellendichtring","5.38","01"
"0750111209","WELLENDICHTRING","9.34","01"
"0750111219","WELLENDICHTRING","3.46","01"
"0750111221","WELLENDICHTRING","3.52","01"
"0750111243","WELLENDICHTRING","9.79","01"
"0750111247","WELLENDICHTRING","8.19","01"
"0750111248","WELLENDICHTRING","7.30","01"
"0750111254","WELLENDICHTRING","5.95","01"
"0750111256","WELLENDICHTRING","7.30","01"
"0750111257","WELLENDICHTRING","13.50","01"
"0750111258","WELLENDICHTRING","16.13","01"
"0750111262","WELLENDICHTRING","6.34","01"
"0750111264","WELLENDICHTRING","12.93","01"
"0750111265","WELLENDICHTRING","15.62","01"
"0750111267","WELLENDICHTRING","10.82","01"
"0750111279","WELLENDICHTRING","7.68","01"
"0750111280","WELLENDICHTRING","11.84","01"
"0750111292","WELLENDICHTRING","3.01","01"
"0750111308","WELLENDICHTRING","9.02","01"
"0750111367","WELLENDICHTRING","11.01","01"
"0750111369","WELLENDICHTRING","5.50","01"
"0750111399","WELLENDICHTRING","9.66","01"
"0750111436","WELLENDICHTRING","5.25","01"
"0750111470","WELLENDICHTRING","4.67","01"
"0750112007","DICHTUNG","6.27","01"
"0750112012","DICHTUNG","0.96","01"
"0750112022","DICHTUNG","1.47","01"
"0750112033","DICHTUNG","10.82","01"
"0750112037","DICHTUNG","1.28","01"
"0750112038","DICHTUNG","1.34","01"
"0750112039","DICHTUNG","1.28","01"
"0750112046","DICHTUNG","1.34","01"
"0750112065","DICHTUNG","1.28","01"
"0750112076","USITRING","1.28","01"
"0750112083","DICHTUNG","1.28","01"
"0750112084","DICHTUNG","12.29","01"
"0750112085","DICHTUNG","1.54","01"
"0750112086","DICHTUNG","1.28","01"
"0750112154","DICHTUNG","4.22","01"
"0750112156","DICHTUNG","6.53","01"
"0750112166","DICHTUNG","6.08","01"
"0750112167","DICHTUNG","17.02","01"
"0750112168","DICHTUNG","16.00","01"
"0750113003","RECHTECKRING","6.14","01"
"0750113008","RECHTECKRING","3.01","01"
"0750113009","RECHTECKRING","8.96","01"
"0750113010","RECHTECKRING","7.10","01"
"0750113012","RECHTECKRING","9.09","01"
"0750113013","RECHTECKRING","3.84","01"
"0750113014","RECHTECKRING","5.50","01"
"0750113018","RECHTECKRING","5.95","01"
"0750113019","RECHTECKRING","6.72","01"
"0750113021","RECHTECKRING","2.62","01"
"0750113023","RECHTECKRING","7.42","01"
"0750113024","RECHTECKRING","8.51","01"
"0750113025","RECHTECKRING","3.52","01"
"0750113026","RECHTECKRING","8.38","01"
"0750113027","RECHTECKRING","3.01","01"
"0750113029","RECHTECKRING","2.94","01"
"0750113037","RECHTECKRING","2.94","01"
"0750113038","RECHTECKRING","3.78","01"
"0750115149","AX.NADELKAEFIG","1.79","01"
"0750115150","AX.NADELKAEFIG","1.76","14"
"0750115151","AX.NADELKAEFIG","1.82","14"
"0750115210","AX.NADELKAEFIG","6.66","01"
"0750115301","AXIALNADELLAGER","2.82","01"
"0750115302","AXIALNADELLAGER","3.14","01"
"0750115340","AX.NADELKAEFIG","5.06","01"
"0750115348","AXIALNADELLAGER","3.90","01"
"0750115354","AX.NADELKAEFIG","6.46","01"
"0750115355","NADELKRANZ","8.96","01"
"0750115377","AX.NADELKAEFIG","2.50","01"
"0750115378","AXIALNADELLAGER","18.05","01"
"0750115385","AX.NADELKAEFIG","6.46","01"
"0750115386","AX.NADELKAEFIG","4.10","01"
"0750115395","AXIALNADELLAGER","4.22","01"
"0750115396","AXIALNADELLAGER","3.39","01"
"0750115401","AX.NADELKAEFIG","5.25","01"
"0750115424","AX.NADELKAEFIG","1.47","01"
"0750115425","AX.NADELKAEFIG","1.79","01"
"0750115426","AX.NADELKAEFIG","1.86","01"
"0750115437","AX.NADELKAEFIG","4.80","01"
"0750115450","ROLLENHUELSE","16.70","01"
"0750115451","AX.NADELKAEFIG","8.70","01"
"0750116119","KUGELLAGER","72.32","01"
"0750117123","KEG.ROLLENLAGER","32.70","01"
"0750117124","KEG.ROLLENLAGER","29.82","01"
"0750117130","KEG.ROLLENLAGER","16.70","01"
"0750117261","KEG.ROLLENLAGER","58.94","01"
"0750117322","KEG.ROLLENLAGER","24.19","01"
"0750117325","KEG.ROLLENLAGER","20.42","01"
"0750117467","ROLLENLAGER","423.02","14"
"0750117474","KEG.ROLLENLAGER","454.40","01"
"0750117634","KEG.ROLLENLAGER","13.50","01"
"0750117642","KEG.ROLLENLAGER","19.84","01"
"0750132057","KOLBEN","17.22","01"
"0750132060","KOLBEN","10.94","01"
"0750132082","KOLBEN","25.41","01"
"0750132086","KOLBEN","24.96","01"
"0750132105","MAGNETVENTIL","23.10","01"
"0750132122","MAGNETVENTIL","28.80","01"
"0750133036","INDUKTIVGEBER","21.18","01"
"0750140052","FEDERLAMELLE","2.88","01"
"0750190015","VERSCHL.STOPFEN","1.34","01"
"0750190018","VERSCHL.STOPFEN","1.34","01"
"0750190019","VERSCHL.STOPFEN","1.28","01"
"0750190021","VERSCHL.STOPFEN","1.28","01"
"0750190022","VERSCHL.STOPFEN","1.28","01"
"0750190048","SCHUTZKAPPE","2.75","01"
"0768021250","6KT.SCHRAUBE","1.28","01"
"0768022246","6KT.SCHRAUBE","0.77","01"
"0768022287","6KT.SCHRAUBE","1.28","01"
"0768022315","6KT.SCHRAUBE","0.45","01"
"0768022395","6KT.SCHRAUBE","0.45","01"
"0768022482","6KT.SCHRAUBE","1.79","01"
"0768040202","TORXSCHRAUBE","1.28","01"
"0768040222","TORXSCHRAUBE","1.28","01"
"0768040223","TORXSCHRAUBE","1.28","01"
"0768040224","TORXSCHRAUBE","1.28","01"
"0768040227","TORXSCHRAUBE","1.28","01"
"0768040228","TORXSCHRAUBE","1.28","01"
"0768040230","TORXSCHRAUBE","1.28","01"
"0768040247","TORXSCHRAUBE","1.28","01"
"0768040260","TORXSCHRAUBE","1.60","01"
"0768040265","TORXSCHRAUBE","1.28","01"
"0768040323","TORXSCHRAUBE","1.28","01"
"0768041201","6KT.SCHRAUBE","1.28","01"
"0768041203","TORXSCHRAUBE","1.28","01"
"0768041220","TORXSCHRAUBE","1.28","01"
"0768041232","TORXSCHRAUBE","1.28","01"
"0768041244","TORXSCHRAUBE","1.28","01"
"0768041245","TORXSCHRAUBE","1.28","01"
"0768041246","TORXSCHRAUBE","1.28","01"
"0768041247","TORXSCHRAUBE","0.45","01"
"0768041250","TORXSCHRAUBE","1.28","01"
"0768041256","TORXSCHRAUBE","1.28","01"
"0768041269","TORXSCHRAUBE","0.77","01"
"0768041284","TORXSCHRAUBE","0.70","01"
"0768041285","TORXSCHRAUBE","0.45","01"
"0768041288","6KT.SCHRAUBE","1.28","01"
"0768041293","TORXSCHRAUBE","0.45","01"
"0768041295","SENKSCHRAUBE","0.45","01"
"0768041300","TORXSCHRAUBE","1.28","01"
"0768041301","TORXSCHRAUBE","0.45","01"
"0768041308","TORXSCHRAUBE","1.34","01"
"0768041318","TORXSCHRAUBE","1.28","01"
"0768041329","TORXSCHRAUBE","1.28","01"
"0768041438","ZYL.SCHRAUBE","0.45","01"
"0768041442","TORXSCHRAUBE","0.45","01"
"0768042274","STIFTSCHRAUBE","1.28","01"
"0768042288","SCHRAUBE","1.28","01"
"0768042306","SENKSCHRAUBE","1.28","01"
"0768042378","TORXSCHRAUBE","0.45","01"
"0768043222","SICHRG.SCHRAUBE","1.28","01"
"0768043272","TORXSCHRAUBE","2.50","01"
"0768101232","SCHRAUBE+MUTTER","2.05","01"
"0768340005","ENTLUEFTER","2.69","01"
"0768360014","VENTIL","29.18","01"
"0768402219","VERSCHL.SCHR.","1.28","01"
"0768402247","VERSCHL.SCHR.","1.79","01"
"0768404237","VERSCHL.SCHR.","0.58","01"
"0768404250","VERSCHL.SCHR.","2.37","01"
"0768404266","VERSCHL.SCHR.","2.56","01"
"0768405227","VERSCHL.SCHR.","0.58","01"
"0768405232","VERSCHL.SCHR.","2.94","01"
"0768406234","VERSCHL.SCHR.","1.28","01"
"0768409268","VERSCHL.SCHR.","2.24","01"
"0768409293","VERSCHL.SCHR.","4.22","01"
"0768409344","VERSCHL.SCHR.","2.69","01"
"0768409350","VERSCHL.SCHR.","3.07","01"
"0768414219","HOHLSCHRAUBE","1.73","01"
"0768418210","HOHLSCHRAUBE","8.90","01"
"0768600072","NUTMUTTER","10.24","01"
"0768600074","BUNDMUTTER","2.43","01"
"0768600358","6KT.MUTTER","0.64","01"
"0768600388","BUNDMUTTER","2.05","01"
"0768600456","BUNDMUTTER","2.37","01"
"0768605128","DECKEL","3.07","01"
"0768800092","WELLENDICHTRING","3.26","01"
"0768800097","WELLENDICHTRING","3.46","01"
"0768800098","WELLENDICHTRING","0.96","01"
"0768800103","WELLENDICHTRING","7.68","01"
"0769140397","SCHEIBE","60.99","01"
"0769140543","SCHEIBE","7.49","01"
"0769140570","SCHEIBE","37.82","01"
"0769140576","SCHEIBE","6.91","01"
"0769140667","SCHEIBE","41.73","01"
"0769140676","AUSGL.SCHEIBE","12.10","01"
"0769140682","EINSTELLSCHEIBE","317.44","01"
"0769140684","AUSGL.SCHEIBE","46.46","01"
"0769140686","AUSGL.SCHEIBE","39.87","01"
"0769140687","SCHEIBE","28.48","01"
"0769140741","SCHEIBE","52.74","01"
"0769140745","AUSGL.SCHEIBE","53.18","01"
"0769140767","SCHEIBE","64.00","01"
"0769140838","SCHEIBE","21.76","01"
"0769140845","SCHEIBE","31.87","01"
"0769140903","DISTANZSCHEIBE","35.33","01"
"0769140908","EINSTELLSCHEIBE","17.09","01"
"0769140993","EINSTELLSCHEIBE","30.40","01"
"0769143111","SCHEIBE","15.10","01"
"0769143168","AUSGL.SCHEIBE","47.62","01"
"0769143213","SCHEIBE","97.28","01"
"0769143564","EINSTELLSCHEIBE","101.12","01"
"0769143565","SCHEIBE","54.08","01"
"0769143660","AUSGL.SCHEIBE","63.74","01"
"0769144073","SPRENGRING","20.10","01"
"0769144093","SPRENGRING","12.16","01"
"0769144125","SPRENGRING","16.90","01"
"0769144133","SPRENGRING","10.82","01"
"0769144134","SPRENGRING","13.12","01"
"0769144135","SPRENGRING","16.64","01"
"0769144156","SPRENGRING","7.17","01"
"0769144163","SPRENGRING","9.41","01"
"0769144168","SPRENGRING","18.56","01"
"0769144173","SPRENGRING","4.93","01"
"0769144179","SPRENGRING","56.51","01"
"0769144187","SPRENGRING","8.64","01"
"0769144202","SPRENGRING","7.04","01"
"0769144226","SPRENGRING","8.70","01"
"0769146194","DICHTRING","1.28","01"
"0769146323","SCHUBSTANGE","4.35","01"
"0769149025","AUSSENLAMELLE","30.98","01"
"0769149029","AUSSENLAMELLE","11.84","01"
"0769170656","VENTILGEHAEUSE","139.52","01"
"1019132008","PLANETENTRIEB","741.12","01"
"1019198326","SCHALTGERAET","949.76","01"
"1019198327","SCHALTGERAET","949.76","01"
"1019198328","SCHALTGERAET","949.76","01"
"1019198329","SCHALTGERAET","949.76","01"
"1019198330","SCHALTGERAET","949.76","01"
"1019198331","SCHALTGERAET","949.76","01"
"1019201007","GETR.GEHAEUSE","272.64","01"
"1019201056","ROHR","10.62","01"
"1019201059","OELZUFUHRBUCHSE","25.79","01"
"1019201073","DECKEL","235.52","01"
"1019201078","GETR.GEHAEUSE","359.68","01"
"1019201080","GETR.GEHAEUSE","367.36","01"
"1019201087","GETR.GEHAEUSE","432.64","01"
"1019201090","LASCHE","18.43","01"
"1019201098","DECKEL","258.56","01"
"1019201099","DECKEL","258.56","01"
"1019201101","DECKEL","207.36","01"
"1019206006","RASTENSCHEIBE","13.44","01"
"1019206009","RASTENSCHEIBE","22.72","01"
"1019209094","DIFFERENTIAL","382.72","01"
"1019209106","SEITENWELLE","419.84","01"
"1019209107","SEITENWELLE","401.92","01"
"1019209108","SEITENWELLE","439.04","01"
"1019209109","SEITENWELLE","381.44","01"
"1019209110","SEITENWELLE","335.36","01"
"1019209111","SEITENWELLE","426.24","01"
